,True 20,True 21,True 22,True 23,True 24,True 25,True 26,True 27,True 28,True 29,True 30,True 31,True 32,True 33,True 34,True 35,True 36,True 37,True 38,True 39,True 40,True 41,True 42,True 43,True 44,True 45,True 46,True 47,True 48,True 49,True 50,True 51,True 52,True 53,True 54,True 55,True 56,True 57,True 58,True 59,True 60,True 61,True 62,True 63,True 64,True 65,True 66,True 67,True 68,True 69,True 70,True 71,True 72,True 73,True 74,True 75
242,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,17.424999999999997,17.424999999999997,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.94333333333333,18.290114942528735,17.680444444444444,17.11010752688172,16.575416666666666,16.073131313131313,15.600392156862744,15.154666666666666,14.733703703703704,14.335495495495495,13.958245614035087,13.60034188034188,13.260333333333332,12.93691056910569,12.628888888888888
243,15.36,15.36,15.36,13.665000000000001,13.665000000000001,13.665000000000001,13.665000000000001,13.665000000000001,13.665000000000001,13.665000000000001,18.886666666666667,18.886666666666667,18.886666666666667,18.886666666666667,18.886666666666667,18.886666666666667,18.886666666666667,18.886666666666667,18.886666666666667,18.886666666666667,18.886666666666667,18.886666666666667,18.886666666666667,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,17.037499999999998,16.45,15.901666666666666,15.388709677419353,14.907812499999999,14.456060606060605,14.030882352941175,13.629999999999999,13.251388888888888,12.893243243243242,12.553947368421051,12.23205128205128,11.92625,11.635365853658536,11.358333333333333
244,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.93,16.346206896551724,15.801333333333332,15.291612903225806,14.813749999999999,14.364848484848483,13.94235294117647,13.543999999999999,13.167777777777777,12.811891891891891,12.474736842105262,12.154871794871793,11.850999999999999,11.006504065040648,10.744444444444444
245,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,28.74,31.104999999999997,31.104999999999997,31.104999999999997,31.104999999999997,31.104999999999997,31.104999999999997,31.104999999999997,31.104999999999997,31.104999999999997,31.104999999999997,31.104999999999997,31.104999999999997,30.032413793103448,29.031333333333333,28.09483870967742,27.216874999999998,26.39212121212121,25.615882352941174,24.883999999999997,24.192777777777778,23.538918918918917,22.919473684210526,22.33179487179487,21.7735,21.242439024390244,20.736666666666665
246,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,10.629999999999999,10.629999999999999,10.629999999999999,10.629999999999999,10.629999999999999,10.629999999999999,10.629999999999999,10.629999999999999,10.629999999999999,10.629999999999999,10.629999999999999,10.629999999999999,10.629999999999999,10.629999999999999,10.629999999999999,10.629999999999999,10.263448275862068,9.921333333333333,9.601290322580645,9.30125,9.01939393939394,8.754117647058823,8.504,8.267777777777777,8.044324324324323,7.832631578947368,7.631794871794871,7.441,7.259512195121951,7.086666666666666
247,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,19.54,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,20.619999999999997,18.076666666666664,18.076666666666664,18.076666666666664,18.076666666666664,18.076666666666664,18.076666666666664,18.076666666666664,18.076666666666664,18.076666666666664,17.45333333333333,16.871555555555553,16.327311827956986,15.817083333333331,15.337777777777776,14.886666666666665,14.46133333333333,14.059629629629628,13.679639639639637,13.319649122807016,12.978119658119656,12.653666666666664,12.345040650406503,12.051111111111108
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.023225806451613,8.74125,8.476363636363637,8.227058823529413,7.992000000000001,7.7700000000000005,7.5600000000000005,7.361052631578948,7.172307692307693,6.993,6.822439024390245,6.660000000000001
249,44.77,44.77,44.77,44.77,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,28.270000000000003,22.676666666666666,22.676666666666666,22.676666666666666,22.676666666666666,22.676666666666666,22.676666666666666,22.676666666666666,22.676666666666666,22.676666666666666,22.676666666666666,22.676666666666666,22.676666666666666,22.676666666666666,20.630000000000003,19.918620689655175,19.25466666666667,18.633548387096777,18.051250000000003,17.504242424242427,16.989411764705885,16.504,16.04555555555556,15.611891891891895,15.20105263157895,14.811282051282054,14.441000000000003,14.08878048780488,13.753333333333336
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.514666666666667,26.62709677419355,25.795,25.013333333333335,24.277647058823533,23.584000000000003,22.928888888888892,22.30918918918919,21.722105263157896,21.165128205128205,20.636000000000003,20.13268292682927,19.653333333333336
251,26.74,26.74,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,23.05666666666667,23.05666666666667,23.05666666666667,23.05666666666667,23.05666666666667,23.05666666666667,23.05666666666667,19.79,19.79,19.107586206896553,17.668,17.098064516129032,16.56375,16.061818181818182,15.589411764705881,15.143999999999998,14.723333333333333,14.459099099099099,14.07859649122807,13.717606837606837,13.374666666666666,13.048455284552846,12.737777777777778
252,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.879999999999999,12.210574712643679,11.803555555555556,11.422795698924732,11.065833333333334,10.730505050505052,10.414901960784315,10.117333333333335,9.836296296296297,9.570450450450451,9.318596491228071,9.07965811965812,8.852666666666668,8.636747967479675,8.431111111111111
253,8.77,8.77,8.77,8.77,8.77,17.494999999999997,17.494999999999997,17.494999999999997,17.494999999999997,17.494999999999997,17.494999999999997,17.494999999999997,17.494999999999997,17.494999999999997,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,26.186666666666667,25.283678160919543,24.44088888888889,23.65247311827957,22.913333333333334,22.2189898989899,21.565490196078432,20.949333333333335,20.36740740740741,19.816936936936937,19.295438596491227,18.80068376068376,18.330666666666666,17.883577235772357,17.45777777777778
254,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,13.980689655172414,13.517777777777777,13.081720430107525,12.672916666666666,12.288888888888888,11.927450980392155,11.586666666666666,11.264814814814814,10.96036036036036,10.671929824561403,10.398290598290597,10.138333333333332,9.891056910569105,9.655555555555555
255,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,13.97,10.23,9.877241379310345,9.548,9.24,8.95125,8.68,8.42470588235294,8.184,7.956666666666667,7.741621621621621,7.537894736842105,7.344615384615385,7.161,6.986341463414634,6.82
256,0.0,0.0,0.0,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,8.97,18.475,18.475,18.475,18.475,18.475,18.475,17.83793103448276,17.243333333333336,16.687096774193552,16.165625000000002,15.675757575757578,15.214705882352943,14.780000000000001,14.369444444444447,13.981081081081083,13.613157894736844,13.264102564102567,12.932500000000001,12.61707317073171,18.62
257,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.224999999999998,29.97333333333333,29.97333333333333,29.97333333333333,29.97333333333333,29.97333333333333,29.97333333333333,29.97333333333333,29.97333333333333,29.97333333333333,29.97333333333333,31.994999999999997,31.994999999999997,31.994999999999997,31.994999999999997,31.994999999999997,30.891724137931032,29.862,28.89870967741935,27.995624999999997,27.147272727272725,26.34882352941176,25.595999999999997,24.884999999999998,24.21243243243243,23.575263157894735,22.97076923076923,22.396499999999996,21.850243902439022,21.33
258,15.959999999999999,15.959999999999999,15.959999999999999,15.959999999999999,15.959999999999999,15.959999999999999,15.959999999999999,15.959999999999999,15.959999999999999,15.959999999999999,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.560000000000002,22.560000000000002,22.560000000000002,22.560000000000002,22.560000000000002,22.560000000000002,19.7925,19.7925,19.7925,19.7925,19.7925,19.7925,19.7925,19.7925,19.7925,19.7925,19.7925,19.7925,19.7925,19.7925,19.110000000000003,18.473000000000003,17.87709677419355,17.3184375,16.793636363636367,16.299705882352942,15.834000000000001,15.394166666666669,14.97810810810811,14.583947368421054,14.21,13.854750000000001,13.516829268292684,13.195000000000002
259,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,10.77,11.325,11.325,11.325,11.325,11.325,11.325,11.325,11.325,10.934482758620689,10.569999999999999,10.229032258064516,9.909374999999999,9.609090909090908,9.326470588235294,9.059999999999999,8.808333333333332,8.570270270270269,8.344736842105263,8.13076923076923,7.927499999999999,7.734146341463414,7.549999999999999
260,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,14.925,20.94666666666667,23.957500000000003,23.957500000000003,23.957500000000003,23.957500000000003,23.957500000000003,23.957500000000003,23.957500000000003,23.957500000000003,23.957500000000003,23.957500000000003,23.957500000000003,23.957500000000003,23.13137931034483,22.360333333333337,21.639032258064518,20.962812500000002,20.327575757575758,19.729705882352942,19.166,18.63361111111111,18.130000000000003,17.652894736842107,17.20025641025641,16.77025,16.361219512195124,15.971666666666668
261,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.200000000000006,29.200000000000006,29.200000000000006,26.626666666666665,26.626666666666665,26.626666666666665,26.626666666666665,26.626666666666665,26.626666666666665,26.626666666666665,26.626666666666665,26.626666666666665,26.626666666666665,26.626666666666665,26.626666666666665,26.626666666666665,26.4375,26.4375,25.525862068965516,24.675,23.879032258064516,23.1328125,22.431818181818183,21.772058823529413,21.15,20.5625,20.006756756756758,19.480263157894736,18.98076923076923,18.50625,18.054878048780488,17.625
262,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,12.379999999999999,12.379999999999999,12.379999999999999,12.379999999999999,12.379999999999999,12.379999999999999,12.379999999999999,12.379999999999999,12.379999999999999,12.583333333333334,12.583333333333334,12.583333333333334,12.583333333333334,12.583333333333334,12.583333333333334,12.583333333333334,12.583333333333334,12.583333333333334,12.583333333333334,12.583333333333334,12.583333333333334,12.583333333333334,12.583333333333334,12.583333333333334,12.583333333333334,12.149425287356323,11.744444444444445,11.365591397849464,11.010416666666668,10.676767676767678,10.362745098039216,10.066666666666668,9.787037037037038,9.522522522522523,9.271929824561404,9.034188034188036,8.808333333333334,8.59349593495935,8.38888888888889
263,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,22.436666666666667,26.822499999999998,26.822499999999998,26.822499999999998,26.822499999999998,26.822499999999998,26.822499999999998,26.822499999999998,26.822499999999998,26.822499999999998,26.822499999999998,26.822499999999998,26.822499999999998,25.897586206896552,25.034333333333333,24.226774193548387,23.4696875,22.758484848484848,22.089117647058824,21.458,20.861944444444443,20.298108108108107,19.763947368421054,19.257179487179485,18.77575,18.31780487804878,17.881666666666668
264,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,25.845,25.845,25.845,25.845,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,27.206666666666667,29.775,29.775,28.74827586206896,27.79,26.89354838709677,26.053124999999998,25.263636363636362,24.520588235294117,23.819999999999997,23.15833333333333,22.53243243243243,21.939473684210526,21.376923076923074,20.842499999999998,20.334146341463413,19.849999999999998
265,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,30.060000000000002,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,28.675862068965518,27.720000000000002,26.825806451612905,25.9875,25.2,24.458823529411767,23.76,23.1,22.475675675675678,21.88421052631579,21.323076923076922,20.79,20.282926829268295,19.8
266,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,21.53,34.745000000000005,34.745000000000005,28.16,28.16,27.188965517241378,26.282666666666668,25.434838709677418,24.64,23.893333333333334,23.19058823529412,22.528000000000002,21.90222222222222,21.31027027027027,20.74947368421053,17.94333333333333,17.49475,17.068048780487803,16.661666666666665
267,15.836666666666664,15.836666666666664,15.836666666666664,15.836666666666664,15.836666666666664,15.836666666666664,15.836666666666664,15.836666666666664,15.836666666666664,15.836666666666664,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,17.8125,20.945999999999998,20.945999999999998,20.945999999999998,20.945999999999998,20.223724137931033,19.549599999999998,18.918967741935482,18.327749999999998,17.772363636363636,17.249647058823527,16.7568,16.29133333333333,15.851027027027026,15.433894736842104,15.038153846153845,14.662199999999999,14.304585365853658,13.963999999999999
268,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,19.77,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.88,18.228965517241377,17.621333333333332,17.05290322580645,16.52,16.01939393939394,15.548235294117646,15.104,14.684444444444445,14.287567567567567,13.91157894736842,13.554871794871795,13.216,12.893658536585365,12.586666666666666
269,46.32,46.32,46.32,46.32,46.32,46.32,46.32,46.32,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,30.345,35.00666666666667,35.00666666666667,35.00666666666667,33.79954022988506,32.67288888888889,31.618924731182798,30.630833333333335,29.702626262626264,28.82901960784314,24.9,24.208333333333332,23.554054054054053,22.93421052631579,22.346153846153847,21.7875,21.25609756097561,20.75
270,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,22.96,28.965,28.965,28.965,28.965,28.965,28.965,28.965,28.965,28.965,28.965,28.965,28.965,28.965,28.965,30.136666666666667,30.136666666666667,30.136666666666667,30.136666666666667,30.136666666666667,29.09747126436782,28.127555555555556,27.220215053763443,26.369583333333335,25.57050505050505,24.81843137254902,24.109333333333336,23.439629629629632,22.806126126126127,22.205964912280702,21.636581196581197,21.095666666666666,20.581138211382115,20.09111111111111
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,39.46999999999999,38.10896551724137,36.83866666666666,35.65032258064516,34.536249999999995,33.489696969696965,32.50470588235294,31.575999999999997,30.698888888888884,29.869189189189186,29.08315789473684,28.337435897435892,27.628999999999998,26.95512195121951,26.31333333333333
272,29.96,29.96,29.96,29.96,29.96,29.96,29.96,29.96,17.96,17.96,17.96,17.96,17.96,17.96,23.07666666666667,23.07666666666667,23.07666666666667,23.07666666666667,23.07666666666667,23.07666666666667,23.07666666666667,23.07666666666667,23.07666666666667,21.055,21.055,21.055,21.055,21.055,21.055,21.055,21.055,21.055,21.055,22.44,22.44,22.44,22.44,22.44,22.44,22.44,22.44,22.44,21.666206896551724,20.944000000000003,20.268387096774195,19.635,19.040000000000003,18.48,17.952,17.453333333333333,16.981621621621624,16.534736842105264,16.110769230769233,15.708000000000002,15.324878048780489,14.96
273,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.334999999999999,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,15.386666666666665,14.856091954022986,14.360888888888887,13.897634408602148,13.463333333333331,13.055353535353532,12.671372549019607,12.309333333333331,11.967407407407405,11.643963963963962,11.337543859649122,11.046837606837604,10.770666666666665,10.507967479674795,10.257777777777775
274,22.060000000000002,22.060000000000002,22.060000000000002,22.060000000000002,22.060000000000002,22.060000000000002,22.060000000000002,22.060000000000002,22.060000000000002,22.060000000000002,22.060000000000002,22.060000000000002,22.060000000000002,22.060000000000002,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,18.63,17.98758620689655,17.387999999999998,16.82709677419355,16.30125,15.807272727272727,15.34235294117647,14.904,14.49,14.098378378378378,13.727368421052631,13.375384615384615,13.041,12.722926829268292,12.42
275,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,21.333333333333332,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,18.997500000000002,23.792,23.792,23.792,23.792,22.971586206896554,22.20586666666667,21.489548387096775,20.818,20.187151515151516,19.593411764705884,19.0336,18.50488888888889,18.00475675675676,17.530947368421053,17.0814358974359,16.654400000000003,16.24819512195122,15.861333333333334
276,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,21.955862068965516,21.223999999999997,20.539354838709674,19.897499999999997,19.294545454545453,18.727058823529408,18.191999999999997,17.686666666666664,12.195135135135134,11.874210526315789,11.56974358974359,11.2805,11.005365853658535,10.743333333333332
277,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,14.37,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.679999999999998,13.208275862068964,12.767999999999999,12.356129032258064,11.969999999999999,11.607272727272726,11.265882352941176,10.943999999999999,10.639999999999999,10.352432432432431,10.079999999999998,9.821538461538461,9.575999999999999,9.342439024390243,9.12
278,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,13.070000000000002,17.04,17.04,17.04,17.04,19.0275,19.0275,19.0275,19.0275,19.0275,19.0275,19.0275,19.0275,19.0275,19.0275,18.371379310344828,17.759,17.186129032258062,16.6490625,16.144545454545455,15.669705882352941,15.222,14.799166666666666,14.399189189189189,14.020263157894737,13.66076923076923,13.31925,12.994390243902439,12.684999999999999
279,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,29.919999999999998,27.645000000000003,27.645000000000003,26.691724137931036,25.802000000000003,24.96967741935484,24.189375000000002,23.456363636363637,22.766470588235297,22.116000000000003,21.50166666666667,20.920540540540543,20.37,19.84769230769231,19.3515,18.879512195121954,18.43
