"","id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","Media_Intervalos"
3710,729,0.9667028235415119,1.0,1.0,0.8223684210526315,2.0
3711,1141,0.9674379574517603,1.0,1.0,0.7993421052631579,2.0
3712,1264,0.9675857804876425,1.0,1.0,0.8026315789473685,2.0
3713,424,0.9651211379595483,1.0,1.0,0.7927631578947368,2.0
3714,351,0.9655040750712357,1.0,1.0,0.7993421052631579,2.0
3715,1037,0.9631992140810034,1.0,1.0,0.7796052631578947,2.0
3716,2656,0.9685419266066915,1.0,1.0,0.8289473684210527,2.0
3717,5445,0.9656312590107126,1.0,1.0,0.7861842105263158,2.0
3718,3331,0.9649763116720003,1.0,1.0,0.7894736842105263,2.0
3719,4268,0.9667669727650438,1.0,1.0,0.7960526315789473,2.0
3720,3236,0.968594118531633,1.0,1.0,0.8289473684210527,2.0
3721,1447,0.9645633241495662,1.0,1.0,0.7861842105263158,2.0
3722,2766,0.9653550290435119,1.0,1.0,0.7894736842105263,2.0
3723,3188,0.9663209421844726,1.0,1.0,0.7960526315789473,2.0
3724,1524,0.9676438655910743,1.0,1.0,0.8157894736842105,2.0
3725,4746,0.9629283231024118,1.0,1.0,0.7763157894736842,2.0
3726,3337,0.9637445688679843,1.0,1.0,0.7796052631578947,2.0
3727,226,0.9614321741143912,1.0,1.0,0.7664473684210527,2.0
3728,2016,0.9598918997891355,1.0,1.0,0.7598684210526315,2.0
3729,323,0.9667210988138372,1.0,1.0,0.8125,2.0
3730,1619,0.962256707533575,1.0,1.0,0.7763157894736842,2.0
3731,5180,0.9765524064994682,1.0,1.0,0.8725490196078431,3.0
3732,2194,0.9656026683500344,1.0,1.0,0.7927631578947368,2.0
3733,1818,0.9676429244450626,1.0,1.0,0.805921052631579,2.0
3734,2661,0.9621507803942612,1.0,1.0,0.7763157894736842,2.0
3735,2937,0.964840840834715,1.0,1.0,0.805921052631579,2.0
3736,1336,0.962558838526059,1.0,1.0,0.7828947368421053,2.0
3737,2797,0.9673506027477758,1.0,1.0,0.805921052631579,2.0
3738,2325,0.9646175360926638,1.0,1.0,0.7927631578947368,2.0
3739,1736,0.975992855360888,1.0,1.0,0.8627450980392158,3.0
3740,292,0.9681922930368504,1.0,1.0,0.8125,2.0
3741,2380,0.9678621335539096,1.0,1.0,0.8092105263157895,2.0
3742,3851,0.9601934501363011,1.0,1.0,0.7796052631578947,2.0
3743,2415,0.9628008096956497,1.0,1.0,0.7861842105263158,2.0
3744,2782,0.9645673081173683,1.0,1.0,0.7927631578947368,2.0
3745,195,0.9658383843567697,1.0,1.0,0.7993421052631579,2.0
3746,2405,0.9599109612067326,1.0,1.0,0.7730263157894737,2.0
3747,3541,0.9721775229349525,1.0,1.0,0.8322368421052632,2.0
3748,3242,0.9671613758544982,1.0,1.0,0.805921052631579,2.0
3749,3652,0.9736382121593425,1.0,1.0,0.8421052631578947,2.0
3750,1928,0.9667225924525039,1.0,1.0,0.805921052631579,2.0
3751,2024,0.9704384048077518,1.0,1.0,0.8223684210526315,2.0
3752,919,0.9647163827712371,1.0,1.0,0.7960526315789473,2.0
3753,1096,0.966460987891619,1.0,1.0,0.7993421052631579,2.0
3754,1215,0.9686047943375322,1.0,1.0,0.8125,2.0
3755,6306,0.981854905666008,1.0,1.0,0.8954248366013072,3.0
3756,2089,0.9803486138266826,1.0,1.0,0.8486842105263158,2.0
3757,850,0.9666864293490373,1.0,1.0,0.7927631578947368,2.0
3758,1668,0.9711089322113883,1.0,1.0,0.8256578947368421,2.0
3759,3574,0.9781864754145365,1.0,1.0,0.8660130718954248,3.0
3760,6061,0.9710545552619066,1.0,1.0,0.8289473684210527,2.0
3761,2224,0.9773731287231399,1.0,1.0,0.8585526315789473,2.0
3762,2270,0.9794435941846776,1.0,1.0,0.8790849673202616,3.0
3763,214,0.9736056251673364,1.0,1.0,0.8486842105263158,2.0
3764,3031,0.9751080422643277,1.0,1.0,0.8453947368421053,2.0
3765,1746,0.9781896110264461,1.0,1.0,0.8627450980392157,3.0
3766,64,0.983161061270271,1.0,1.0,0.888888888888889,3.0
3767,3842,0.9749252693800735,1.0,1.0,0.8585526315789473,2.0
3768,600,0.970985966525292,1.0,1.0,0.8289473684210527,2.0
3769,405,0.9682550097916057,1.0,1.0,0.8026315789473685,2.0
3770,3971,0.9671412476031621,1.0,1.0,0.7960526315789473,2.0
3771,1740,0.9757250178065403,1.0,1.0,0.8627450980392157,3.0
3772,114,0.9710779007938988,1.0,1.0,0.8355263157894737,2.0
3773,2672,0.9744219648125862,1.0,1.0,0.8519736842105263,2.0
3774,2760,0.9754564850996348,1.0,1.0,0.8388157894736842,2.0
3775,2597,0.9747579478710445,1.0,1.0,0.8322368421052632,2.0
3776,2908,0.9726379477899165,1.0,1.0,0.8355263157894737,2.0
3777,3782,0.9705888968859666,1.0,1.0,0.8223684210526315,2.0
3778,3328,0.9725309691008532,1.0,1.0,0.8421052631578947,2.0
3779,2354,0.9751031863974248,1.0,1.0,0.8453947368421053,2.0
3780,191,0.9743413996443894,1.0,1.0,0.8322368421052632,2.0
3781,10652,0.9683868766703742,1.0,1.0,0.7993421052631579,2.0
3782,1199,0.9708267940184051,1.0,1.0,0.8125,2.0
3783,3083,0.9735497069829796,1.0,1.0,0.8256578947368421,2.0
3784,2495,0.9901016100794376,1.0,1.0,0.9354838709677419,5.0
3785,2690,0.9707912527409046,1.0,1.0,0.8322368421052632,2.0
3786,304,0.9681003709703159,1.0,1.0,0.7993421052631579,2.0
3787,8505,0.9698764872481603,1.0,1.0,0.8092105263157895,2.0
3788,578,0.9691288552360403,1.0,1.0,0.7993421052631579,2.0
3789,8926,0.9723142279043863,1.0,1.0,0.8125,2.0
3790,85,0.9685147785957912,1.0,1.0,0.7960526315789473,2.0
3791,1165,0.9727322150821803,1.0,1.0,0.819078947368421,2.0
3792,749,0.9694071128426633,1.0,1.0,0.7993421052631579,2.0
3793,1363,0.9674570704854053,1.0,1.0,0.7927631578947368,2.0
3794,8026,0.9706465693037621,1.0,1.0,0.805921052631579,2.0
3795,3332,0.9685179631523148,1.0,1.0,0.7993421052631579,2.0
3796,3658,0.9703790561261919,1.0,1.0,0.805921052631579,2.0
3797,1907,0.9647709367274391,1.0,1.0,0.7796052631578947,2.0
3798,3739,0.9699464371197022,1.0,1.0,0.805921052631579,2.0
3799,1976,0.9685193297736742,1.0,1.0,0.7993421052631579,2.0
3800,1459,0.9706270289045345,1.0,1.0,0.8289473684210527,2.0
3801,1466,0.9809439427066889,1.0,1.0,0.8823529411764707,3.0
3802,3581,0.9697144026514369,1.0,1.0,0.8092105263157895,2.0
3803,3176,0.9706260088254638,1.0,1.0,0.8256578947368421,2.0
3804,1321,0.9650512948206235,1.0,1.0,0.7861842105263158,2.0
3805,2966,0.9650343351179378,1.0,1.0,0.7763157894736842,2.0
3806,157,0.9710030336648564,1.0,1.0,0.819078947368421,2.0
3807,2843,0.9645036303851944,1.0,1.0,0.7828947368421053,2.0
3808,2158,0.9720394328564281,1.0,1.0,0.819078947368421,2.0
3809,3266,0.9728306951720228,1.0,1.0,0.8388157894736842,2.0
3810,442,0.9738861550019157,1.0,1.0,0.8618421052631579,2.0
3811,2048,0.9664049318412775,1.0,1.0,0.7927631578947368,2.0
3812,3885,0.9745906214329805,1.0,1.0,0.8388157894736842,2.0
3813,1863,0.9729503930192605,1.0,1.0,0.8289473684210527,2.0
3814,2725,0.9659036438782808,1.0,1.0,0.7894736842105263,2.0
3815,10068,0.9699082264482252,1.0,1.0,0.7993421052631579,2.0
3816,3695,0.9698298771209398,1.0,1.0,0.8157894736842105,2.0
3817,2874,0.9715498809924114,1.0,1.0,0.8223684210526315,2.0
3818,9167,0.9646517775919982,1.0,1.0,0.7927631578947368,2.0
3819,144,0.9750337786975001,1.0,1.0,0.8388157894736842,2.0
3820,2899,0.9751060901808689,1.0,1.0,0.8355263157894737,2.0
3821,1034,0.9706423922705152,1.0,1.0,0.8125,2.0
3822,1933,0.9788590725150192,1.0,1.0,0.8552631578947368,2.0
3823,1594,0.9717048971835801,1.0,1.0,0.8125,2.0
3824,49,0.9762235528423155,1.0,1.0,0.8453947368421053,2.0
3825,1138,0.9931486733289028,1.0,1.0,0.9419354838709678,5.0
3826,3544,0.9735493311065689,1.0,1.0,0.8355263157894737,2.0
3827,10812,0.9759128987748746,1.0,1.0,0.8322368421052632,2.0
3828,4208,0.9756624391140034,1.0,1.0,0.8289473684210527,2.0
3829,2165,0.9705737790997556,1.0,1.0,0.8026315789473685,2.0
3830,1636,0.974420193228376,1.0,1.0,0.8388157894736842,2.0
3831,2954,0.9717096532443192,1.0,1.0,0.8092105263157895,2.0
3832,3460,0.9753164085164874,1.0,1.0,0.8289473684210527,2.0
3833,843,0.9708759256149327,1.0,1.0,0.805921052631579,2.0
3834,2901,0.9802790532762978,1.0,1.0,0.868421052631579,2.0
3835,1734,0.9731947814595582,1.0,1.0,0.8223684210526315,2.0
3836,476,0.9914868437475237,1.0,1.0,0.9451612903225807,5.0
3837,2466,0.9738860736613614,1.0,1.0,0.8256578947368421,2.0
3838,1407,0.9682523361070057,1.0,1.0,0.7828947368421053,2.0
3839,927,0.9741191570312191,1.0,1.0,0.8355263157894737,2.0
3840,2166,0.973492765798654,1.0,1.0,0.8289473684210527,2.0
3841,1259,0.9712090006611561,1.0,1.0,0.8125,2.0
3842,1598,0.9690077850665197,1.0,1.0,0.8092105263157895,2.0
3843,2575,0.9758973458613622,1.0,1.0,0.8552631578947368,2.0
3844,1253,0.9733602897831096,1.0,1.0,0.8256578947368421,2.0
3845,4467,0.9730630177592473,1.0,1.0,0.8256578947368421,2.0
3846,4725,0.9757009381986649,1.0,1.0,0.8355263157894737,2.0
3847,1915,0.9733110944030345,1.0,1.0,0.8256578947368421,2.0
3848,3716,0.991265187749048,1.0,1.0,0.9419354838709677,5.0
3849,1281,0.9768225982267043,1.0,1.0,0.8453947368421053,2.0
3850,1560,0.9720079196396684,1.0,1.0,0.819078947368421,2.0
3851,3398,0.9725681221900175,1.0,1.0,0.8355263157894737,2.0
3852,12,0.9731483459111372,1.0,1.0,0.8355263157894737,2.0
3853,1665,0.9757586272628711,1.0,1.0,0.8519736842105263,2.0
3854,3634,0.9747728481033139,1.0,1.0,0.8289473684210527,2.0
3855,189,0.9713251568425856,1.0,1.0,0.8125,2.0
3856,3077,0.9769948076581162,1.0,1.0,0.8453947368421053,2.0
3857,3897,0.9747271455790582,1.0,1.0,0.8355263157894737,2.0
3858,2586,0.9704099117135174,1.0,1.0,0.8157894736842105,2.0
3859,4475,0.9781923560551329,1.0,1.0,0.8519736842105263,2.0
3860,2055,0.9767536507161259,1.0,1.0,0.8388157894736842,2.0
3861,1035,0.9732043468679988,1.0,1.0,0.819078947368421,2.0
3862,407,0.9736077261481242,1.0,1.0,0.8289473684210527,2.0
3863,1687,0.975116687036914,1.0,1.0,0.8421052631578947,2.0
3864,3012,0.9733455503128463,1.0,1.0,0.819078947368421,2.0
3865,2744,0.9797208461772221,1.0,1.0,0.8519736842105263,2.0
3866,3194,0.9783373494106037,1.0,1.0,0.8421052631578947,2.0
3867,109,0.9734377415523039,1.0,1.0,0.8256578947368421,2.0
3868,1198,0.9730390838379663,1.0,1.0,0.8223684210526315,2.0
3869,3830,0.9719485907558439,1.0,1.0,0.8092105263157895,2.0
3870,3692,0.9784999431651638,1.0,1.0,0.8618421052631579,2.0
3871,3217,0.9700495048035691,1.0,1.0,0.7894736842105263,2.0
3872,453,0.9675789320867992,1.0,1.0,0.7861842105263158,2.0
3873,2539,0.9743682995241166,1.0,1.0,0.8421052631578947,2.0
3874,794,0.97973889765926,1.0,1.0,0.8725490196078431,3.0
3875,636,0.976604465358702,1.0,1.0,0.8552631578947368,2.0
3876,309,0.9709752151211681,1.0,1.0,0.8026315789473685,2.0
3877,3052,0.9836737116436711,1.0,1.0,0.8954248366013071,3.0
3878,589,0.9677975249853739,1.0,1.0,0.7861842105263158,2.0
3879,9484,0.9720984597807567,1.0,1.0,0.8092105263157895,2.0
3880,10134,0.9675478106769017,1.0,1.0,0.7861842105263158,2.0
3881,873,0.9674187608923926,1.0,1.0,0.7861842105263158,2.0
3882,3846,0.9800930291838648,1.0,1.0,0.8725490196078431,3.0
3883,912,0.9776102136656722,1.0,1.0,0.8552631578947368,2.0
3884,2080,0.9680498878856256,1.0,1.0,0.7894736842105263,2.0
3885,2857,0.9708035440456556,1.0,1.0,0.8223684210526315,2.0
3886,240,0.9737759409113479,1.0,1.0,0.8223684210526315,2.0
3887,2952,0.9732374379755271,1.0,1.0,0.8355263157894737,2.0
3888,647,0.9693425949688063,1.0,1.0,0.7960526315789473,2.0
3889,1488,0.9697109168990238,1.0,1.0,0.8026315789473685,2.0
3890,2612,0.9740919390667075,1.0,1.0,0.8256578947368421,2.0
3891,3104,0.9704935506132054,1.0,1.0,0.8026315789473685,2.0
3892,1693,0.9722271274945511,1.0,1.0,0.8289473684210527,2.0
3893,2451,0.9738054166848367,1.0,1.0,0.8256578947368421,2.0
3894,10257,0.9689371161676661,1.0,1.0,0.7828947368421053,2.0
3895,98,0.97492048790011,1.0,1.0,0.8289473684210527,2.0
3896,1024,0.9775980350338139,1.0,1.0,0.8486842105263158,2.0
3897,2173,0.9753112282259674,1.0,1.0,0.8355263157894737,2.0
3898,3119,0.9813691376934158,1.0,1.0,0.868421052631579,2.0
3899,1230,0.9765039758512382,1.0,1.0,0.8453947368421053,2.0
3900,2594,0.9738687200789413,1.0,1.0,0.8421052631578947,2.0
3901,3635,0.9794321065831313,1.0,1.0,0.8552631578947368,2.0
3902,1178,0.9728024972060508,1.0,1.0,0.819078947368421,2.0
3903,2816,0.9750215793545735,1.0,1.0,0.8289473684210527,2.0
3904,3773,0.9771394983623644,1.0,1.0,0.8453947368421053,2.0
3905,722,0.9769681827488694,1.0,1.0,0.8453947368421053,2.0
3906,3988,0.9743826155133075,1.0,1.0,0.8223684210526315,2.0
3907,293,0.973641478838681,1.0,1.0,0.8289473684210527,2.0
3908,2184,0.9802712791508089,1.0,1.0,0.8618421052631579,2.0
3909,10022,0.9764727589407919,1.0,1.0,0.8486842105263158,2.0
3910,2800,0.9766210095155617,1.0,1.0,0.8322368421052632,2.0
3911,3506,0.9751229539210814,1.0,1.0,0.8256578947368421,2.0
3912,3711,0.9827118684710526,1.0,1.0,0.868421052631579,2.0
3913,1982,0.9789584058108308,1.0,1.0,0.8651315789473685,2.0
3914,997,0.9753156133021366,1.0,1.0,0.8388157894736842,2.0
3915,1385,0.9760386939409547,1.0,1.0,0.8289473684210527,2.0
3916,316,0.9772380606078506,1.0,1.0,0.8289473684210527,2.0
3917,2071,0.9769671442749662,1.0,1.0,0.8388157894736842,2.0
3918,2141,0.9742935867550517,1.0,1.0,0.8157894736842105,2.0
3919,2127,0.9832690802557744,1.0,1.0,0.8790849673202616,3.0
3920,367,0.9782110749544313,1.0,1.0,0.8388157894736842,2.0
3921,250,0.9762699142181305,1.0,1.0,0.8421052631578947,2.0
3922,3214,0.9795328774055693,1.0,1.0,0.8552631578947368,2.0
3923,3577,0.975192874129168,1.0,1.0,0.8289473684210527,2.0
3924,475,0.9786666919335233,1.0,1.0,0.8651315789473685,2.0
3925,1130,0.9777043053342381,1.0,1.0,0.8585526315789473,2.0
3926,3742,0.9821043309660721,1.0,1.0,0.875,2.0
3927,2118,0.9769729464474777,1.0,1.0,0.8388157894736842,2.0
3928,2448,0.982039079707759,1.0,1.0,0.8823529411764706,3.0
3929,2005,0.976555077213486,1.0,1.0,0.8421052631578947,2.0
3930,6922,0.9757347129625806,1.0,1.0,0.8322368421052632,2.0
3931,3122,0.9792393788486907,1.0,1.0,0.8552631578947368,2.0
3932,282,0.9788556427082091,1.0,1.0,0.8552631578947368,2.0
3933,3140,0.9787754793047916,1.0,1.0,0.8585526315789473,2.0
3934,3790,0.9794138630324836,1.0,1.0,0.8453947368421053,2.0
3935,5164,0.978144390497061,1.0,1.0,0.8421052631578947,2.0
3936,8149,0.9765373730230875,1.0,1.0,0.8322368421052632,2.0
3937,2900,0.9913159584256729,1.0,1.0,0.9248366013071896,3.0
3938,139,0.9764815625029583,1.0,1.0,0.8421052631578947,2.0
3939,3344,0.9711676702288438,1.0,1.0,0.8092105263157895,2.0
3940,1953,0.9775564985530942,1.0,1.0,0.8519736842105263,2.0
3941,383,0.9825397257273116,1.0,1.0,0.8823529411764706,3.0
3942,3299,0.979128406126492,1.0,1.0,0.8585526315789473,2.0
3943,1808,0.9746756417575476,1.0,1.0,0.8421052631578947,2.0
3944,1697,0.9782449804845533,1.0,1.0,0.8618421052631579,2.0
3945,8713,0.9780478097935535,1.0,1.0,0.8388157894736842,2.0
3946,2392,0.9843347475921287,1.0,1.0,0.8921568627450982,3.0
3947,2366,0.9756918756728256,1.0,1.0,0.8421052631578947,2.0
3948,2668,0.9753243373382636,1.0,1.0,0.8223684210526315,2.0
3949,3403,0.9755886065056242,1.0,1.0,0.8256578947368421,2.0
3950,1424,0.9792866757205041,1.0,1.0,0.8421052631578947,2.0
3951,2698,0.9840376286891096,1.0,1.0,0.8823529411764706,3.0
3952,3872,0.9713831653781968,1.0,1.0,0.8026315789473685,2.0
3953,2743,0.9730290223387045,1.0,1.0,0.8125,2.0
3954,10343,0.9753436495214683,1.0,1.0,0.8256578947368421,2.0
3955,834,0.9762496670513457,1.0,1.0,0.8223684210526315,2.0
3956,4729,0.9735616805398832,1.0,1.0,0.8092105263157895,2.0
3957,1956,0.9726590308924924,1.0,1.0,0.8026315789473685,2.0
3958,760,0.9729320645089617,1.0,1.0,0.805921052631579,2.0
3959,2324,0.9778769658557941,1.0,1.0,0.8355263157894737,2.0
3960,7559,0.9729036956989728,1.0,1.0,0.8092105263157895,2.0
3961,9208,0.9751830066242332,1.0,1.0,0.819078947368421,2.0
3962,3163,0.9753370462333715,1.0,1.0,0.8421052631578947,2.0
3963,1710,0.9742808079395928,1.0,1.0,0.8322368421052632,2.0
3964,3732,0.977283397731417,1.0,1.0,0.8519736842105263,2.0
3965,3662,0.9770468750003823,1.0,1.0,0.8322368421052632,2.0
3966,534,0.9708994166964325,1.0,1.0,0.7993421052631579,2.0
3967,868,0.9768583509413883,1.0,1.0,0.8289473684210527,2.0
3968,11053,0.9763464802341191,1.0,1.0,0.8256578947368421,2.0
3969,3172,0.9803613494066977,1.0,1.0,0.8717105263157895,2.0
3970,464,0.9772488101398283,1.0,1.0,0.8486842105263158,2.0
3971,3905,0.9750911682538795,1.0,1.0,0.8157894736842105,2.0
3972,1574,0.9818037699470142,1.0,1.0,0.875,2.0
3973,2891,0.9726365187604643,1.0,1.0,0.8092105263157895,2.0
3974,10679,0.9745810912583527,1.0,1.0,0.8223684210526315,2.0
3975,2860,0.9804932372058748,1.0,1.0,0.8486842105263158,2.0
3976,5,0.9756974787762345,1.0,1.0,0.8421052631578947,2.0
3977,4527,0.9805707788075805,1.0,1.0,0.8717105263157895,2.0
3978,4130,0.9825073720799663,1.0,1.0,0.888888888888889,3.0
3979,3951,0.9812935848286317,1.0,1.0,0.8585526315789473,2.0
3980,2564,0.9827500646673023,1.0,1.0,0.868421052631579,2.0
3981,3700,0.9765601187843927,1.0,1.0,0.8355263157894737,2.0
3982,3202,0.9810502555526118,1.0,1.0,0.8651315789473685,2.0
3983,879,0.9811713954454349,1.0,1.0,0.8651315789473685,2.0
3984,2404,0.9803173772380243,1.0,1.0,0.8486842105263158,2.0
3985,5944,0.9801922589576265,1.0,1.0,0.8486842105263158,2.0
3986,1537,0.9854823141704051,1.0,1.0,0.8921568627450981,3.0
3987,3768,0.9830707297571265,1.0,1.0,0.8717105263157895,2.0
3988,614,0.9800811419586622,1.0,1.0,0.8552631578947368,2.0
3989,1185,0.9824584965652882,1.0,1.0,0.881578947368421,2.0
3990,9673,0.9806162564676434,1.0,1.0,0.8552631578947368,2.0
3991,229,0.9797735696304353,1.0,1.0,0.8519736842105263,2.0
3992,1724,0.9754534059393297,1.0,1.0,0.8223684210526315,2.0
3993,682,0.979964341630852,1.0,1.0,0.8519736842105263,2.0
3994,349,0.9791410697454362,1.0,1.0,0.8453947368421053,2.0
3995,291,0.9720137392684164,1.0,1.0,0.7894736842105263,2.0
3996,3060,0.977695181725861,1.0,1.0,0.8289473684210527,2.0
3997,3211,0.9787370178074255,1.0,1.0,0.8453947368421053,2.0
3998,4471,0.9818960638978985,1.0,1.0,0.8717105263157895,2.0
3999,2956,0.9793309171230712,1.0,1.0,0.8552631578947368,2.0
4000,1491,0.9745624438660073,1.0,1.0,0.819078947368421,2.0
4001,2019,0.9782153489439026,1.0,1.0,0.8453947368421053,2.0
4002,3496,0.9800003643938964,1.0,1.0,0.8552631578947368,2.0
4003,7180,0.9786186869300979,1.0,1.0,0.8486842105263158,2.0
4004,1841,0.9804432382056264,1.0,1.0,0.8651315789473685,2.0
4005,2509,0.976153397213478,1.0,1.0,0.8125,2.0
4006,5648,0.982011832995294,1.0,1.0,0.8585526315789473,2.0
4007,1753,0.9853984438685365,1.0,1.0,0.8921568627450981,3.0
4008,1015,0.9824263135403808,1.0,1.0,0.8651315789473685,2.0
4009,2878,0.9823051381394947,1.0,1.0,0.875,2.0
4010,2372,0.9793875699850716,1.0,1.0,0.8519736842105263,2.0
4011,6097,0.9807314313476262,1.0,1.0,0.8552631578947368,2.0
4012,3953,0.9810519446978608,1.0,1.0,0.8585526315789473,2.0
4013,2720,0.9763464741145634,1.0,1.0,0.8157894736842105,2.0
4014,2006,0.9802706923495104,1.0,1.0,0.8651315789473685,2.0
4015,2135,0.978144196548434,1.0,1.0,0.8453947368421053,2.0
4016,1095,0.978732256173625,1.0,1.0,0.8355263157894737,2.0
4017,1551,0.979358851612588,1.0,1.0,0.8552631578947368,2.0
4018,3703,0.9817297772516143,1.0,1.0,0.875,2.0
4019,3719,0.9779299112405219,1.0,1.0,0.8322368421052632,2.0
4020,2057,0.9780815275876961,1.0,1.0,0.8322368421052632,2.0
4021,2560,0.9794139397269571,1.0,1.0,0.8421052631578947,2.0
4022,3986,0.9770078741075489,1.0,1.0,0.8256578947368421,2.0
4023,1354,0.9832486860834277,1.0,1.0,0.8717105263157895,2.0
4024,4858,0.9797121655370334,1.0,1.0,0.8388157894736842,2.0
4025,3996,0.9785793736063688,1.0,1.0,0.8421052631578947,2.0
4026,622,0.9776669896220678,1.0,1.0,0.8289473684210527,2.0
4027,1839,0.977824292086112,1.0,1.0,0.8289473684210527,2.0
4028,2340,0.9785845288453932,1.0,1.0,0.8322368421052632,2.0
4029,3100,0.9777905432803908,1.0,1.0,0.8289473684210527,2.0
4030,641,0.9809073919273005,1.0,1.0,0.8453947368421053,2.0
4031,3262,0.9789414000798099,1.0,1.0,0.8355263157894737,2.0
4032,438,0.9899473819824874,1.0,1.0,0.9150326797385621,3.0
4033,8645,0.9760588162552614,1.0,1.0,0.8223684210526315,2.0
4034,672,0.9930825903355297,1.0,1.0,0.9451612903225807,5.0
4035,3461,0.9930825903355297,1.0,1.0,0.9451612903225807,5.0
4036,4309,0.9864525377257077,1.0,1.0,0.8954248366013072,3.0
4037,3075,0.9764370422259034,1.0,1.0,0.8421052631578947,2.0
4038,2443,0.9788216511641167,1.0,1.0,0.8388157894736842,2.0
4039,2200,0.9798698888874892,1.0,1.0,0.8453947368421053,2.0
4040,2806,0.9757414748293676,1.0,1.0,0.8223684210526315,2.0
4041,3245,0.9786017178993321,1.0,1.0,0.8486842105263158,2.0
4042,4301,0.9775895559483269,1.0,1.0,0.8322368421052632,2.0
4043,556,0.9794337477885502,1.0,1.0,0.8453947368421053,2.0
4044,1921,0.9825835025367816,1.0,1.0,0.8552631578947368,2.0
4045,4156,0.9812024677817782,1.0,1.0,0.8421052631578947,2.0
4046,2939,0.9812329369658567,1.0,1.0,0.868421052631579,2.0
4047,3524,0.9802868985674222,1.0,1.0,0.8618421052631579,2.0
4048,3665,0.9824499988882699,1.0,1.0,0.881578947368421,2.0
4049,5196,0.9749960903026369,1.0,1.0,0.8157894736842105,2.0
4050,2883,0.978372577190239,1.0,1.0,0.8486842105263158,2.0
4051,1346,0.9802417253712131,1.0,1.0,0.8486842105263158,2.0
4052,1514,0.9827887182197351,1.0,1.0,0.8651315789473685,2.0
4053,2208,0.9854280607103433,1.0,1.0,0.8848684210526315,2.0
4054,8153,0.9806308839697077,1.0,1.0,0.8486842105263158,2.0
4055,1255,0.9808405280885811,1.0,1.0,0.8552631578947368,2.0
4056,1284,0.981330920732472,1.0,1.0,0.875,2.0
4057,2081,0.9790667270575237,1.0,1.0,0.8421052631578947,2.0
4058,3154,0.9772990250113489,1.0,1.0,0.8289473684210527,2.0
4059,7721,0.9814168588088703,1.0,1.0,0.8552631578947368,2.0
4060,3889,0.9814192635998947,1.0,1.0,0.8585526315789473,2.0
4061,8919,0.9786749248135311,1.0,1.0,0.8421052631578947,2.0
4062,3085,0.978472076382134,1.0,1.0,0.8355263157894737,2.0
4063,768,0.9833044957873334,1.0,1.0,0.868421052631579,2.0
4064,185,0.9846881081142654,1.0,1.0,0.875,2.0
4065,10774,0.9818590558216878,1.0,1.0,0.8651315789473685,2.0
4066,4150,0.9829096095077632,1.0,1.0,0.8651315789473685,2.0
4067,2728,0.9806961569881946,1.0,1.0,0.8585526315789473,2.0
4068,1339,0.9882630529390891,1.0,1.0,0.9117647058823529,3.0
4069,1929,0.9820145791102565,1.0,1.0,0.8552631578947368,2.0
4070,3433,0.9833898747122516,1.0,1.0,0.8651315789473685,2.0
4071,2337,0.9808452179869489,1.0,1.0,0.8585526315789473,2.0
4072,3,0.9825479530768002,1.0,1.0,0.8585526315789473,2.0
4073,2093,0.9846217316878405,1.0,1.0,0.875,2.0
4074,3529,0.9861661814391942,1.0,1.0,0.8921568627450981,3.0
4075,4336,0.9818273733208969,1.0,1.0,0.8486842105263158,2.0
4076,3906,0.9813156918510259,1.0,1.0,0.8486842105263158,2.0
4077,864,0.9851106866720029,1.0,1.0,0.8888888888888888,3.0
4078,2169,0.9801164033351908,1.0,1.0,0.8486842105263158,2.0
4079,1647,0.9810218482258009,1.0,1.0,0.8585526315789473,2.0
4080,258,0.983577411358786,1.0,1.0,0.868421052631579,2.0
4081,105,0.9859203766598086,1.0,1.0,0.8921568627450981,3.0
4082,1110,0.9863993765954848,1.0,1.0,0.8881578947368421,2.0
4083,2992,0.9821053536544324,1.0,1.0,0.8618421052631579,2.0
4084,11317,0.9778023503655833,1.0,1.0,0.819078947368421,2.0
4085,1681,0.9809525286720032,1.0,1.0,0.8453947368421053,2.0
4086,3428,0.9814060871305733,1.0,1.0,0.8552631578947368,2.0
4087,10644,0.9792837675368431,1.0,1.0,0.8388157894736842,2.0
4088,2182,0.9850556959593079,1.0,1.0,0.8782894736842105,2.0
4089,679,0.9821862281683713,1.0,1.0,0.8618421052631579,2.0
4090,9560,0.9811004066562092,1.0,1.0,0.8585526315789473,2.0
4091,3985,0.9824943683888335,1.0,1.0,0.8717105263157895,2.0
4092,3833,0.9824617122010708,1.0,1.0,0.8618421052631579,2.0
4093,469,0.9850265915026343,1.0,1.0,0.875,2.0
4094,705,0.9826907434749055,1.0,1.0,0.8651315789473685,2.0
4095,2452,0.9825879798446587,1.0,1.0,0.875,2.0
4096,2447,0.9813941137071207,1.0,1.0,0.8552631578947368,2.0
4097,483,0.986355553260385,1.0,1.0,0.8986928104575163,3.0
4098,2678,0.982485707740791,1.0,1.0,0.8585526315789473,2.0
4099,7052,0.98114230514176,1.0,1.0,0.8486842105263158,2.0
4100,2183,0.9820693496915575,1.0,1.0,0.8552631578947368,2.0
4101,1027,0.9850616279305306,1.0,1.0,0.875,2.0
4102,1995,0.9831334438349856,1.0,1.0,0.875,2.0
4103,680,0.9826348690969368,1.0,1.0,0.8552631578947368,2.0
