"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
698,0.2597681408329755,0.7661290322580663,0.8689528044936604,0.3088235294117647
569,0.32331472735079436,0.5020239374810649,0.6323341216958134,0.38235294117647056
1500,0.248067840274796,0.25806451589620516,0.23412165725271483,0.3161764705882353
618,0.1997638471446973,0.25000787550403225,0.23254422955318788,0.2720588235294118
10857,0.40113782739373116,0.8127539779750601,0.89614678503863,0.4852941176470589
3232,0.39212108200944606,0.8225329148338261,0.8979258917601649,0.4338235294117647
3843,0.4106912838127952,0.5690520500668532,0.6644147010933426,0.4338235294117647
1502,0.41595105195362814,0.636852629493774,0.7198160450930786,0.5220588235294117
692,0.3841777586947188,0.3225806451612887,0.2658065780488609,0.4117647058823529
1586,0.29128540305010897,0.25806463906009147,0.2341216574302526,0.32592592592592595
3071,0.26525054466230935,0.5080645161290358,0.6336980581464646,0.31851851851851853
3158,0.3624183006535948,0.5083086721358796,0.6337161988958383,0.40740740740740744
822,0.3950980392156863,0.774193533489236,0.8705303038027886,0.40740740740740744
1155,0.3040305010893246,0.7580650083330147,0.8662422173930299,0.3555555555555555
2807,0.4906318082788671,0.654730273831039,0.7242992175863494,0.4740740740740741
1751,0.3297385620915033,0.5685520861391727,0.6643858539843045,0.3407407407407408
3913,0.25,0.8225176408959742,0.8979256983842181,0.28148148148148144
826,0.23649237472766882,0.000252016129032695,1.062910679505702e-05,0.3037037037037037
1008,0.4224400871459695,0.5222874379927112,0.6372089911620813,0.45925925925925926
2252,0.40250544662309373,0.5261314145980343,0.6381980053334078,0.437037037037037
3904,0.3503267973856209,0.7741935481322109,0.8705303038115451,0.3851851851851852
814,0.4135076252723312,0.33822133464197957,0.27006596748485423,0.4222222222222223
1558,0.30479302832244004,0.2580645163768842,0.23412165725277434,0.3851851851851852
2465,0.27886710239651413,0.5002520166097078,0.6321311879354123,0.32592592592592595
325,0.3498910675381264,0.33838678200186956,0.27008247511867434,0.4
2240,0.5249455337690632,0.5885895108503608,0.6696644096075521,0.4444444444444444
2657,0.4136165577342048,0.27394940776585197,0.2383991874945729,0.4296296296296296
261,0.5161220043572985,0.8384654771878751,0.9022046670543873,0.48888888888888893
7636,0.34193899782135073,0.7741935483725448,0.870530303811567,0.2962962962962963
921,0.37015250544662315,0.5163810481542679,0.6364192756656042,0.3925925925925926
1812,0.39651416122004357,0.14528729792120987,0.0904233510434097,0.4666666666666667
2934,0.4486928104575163,0.8927866298606826,0.954689767574617,0.4740740740740741
10607,0.39161220043572986,0.018318791426983894,0.004510575988693644,0.45185185185185184
2999,0.5574074074074074,0.8954133063351976,0.9550919780367163,0.5777777777777777
3175,0.5640522875816993,0.8386486422631049,0.9022137958070038,0.5481481481481482
3394,0.41216141514648974,0.5808895479647378,0.6681041253259496,0.3955223880597015
1003,0.35754560530679935,0.5085685479214355,0.6337269510542596,0.3805970149253731
1777,0.34206744057490324,0.516373403625743,0.6364192045209904,0.3955223880597015
4090,0.8042012161415146,0.967741935483871,0.9883437690439604,0.7985074626865671
472,0.31254836926478713,0.008568309502856142,0.0016063917463926547,0.3656716417910447
3249,0.3111111111111111,0.25856854837936605,0.2341505501605905,0.32835820895522383
6950,0.3641791044776119,0.5241935481542661,0.637986145876716,0.3805970149253731
3329,0.3449419568822554,0.5163810407036855,0.6364192756623746,0.3805970149253731
3271,0.5526810392482034,0.9032258022606613,0.9566588482465889,0.5298507462686567
581,0.5379767827529022,0.7782258059859445,0.8711106333790282,0.5597014925373134
9677,0.3812050856826976,0.7663810481542661,0.8689634336004338,0.4253731343283582
536,0.4969596462133775,0.5243195527260952,0.6379900561054177,0.5373134328358209
10063,0.3158651188501935,0.008560680108325114,0.00160632061059518,0.35820895522388063
2475,0.36860143725815364,0.5163810409365162,0.6364192756623964,0.417910447761194
342,0.40707573244886675,0.7741935404741518,0.8705303038082788,0.4626865671641791
350,0.4108347153123273,0.7741933099685208,0.8705303033322582,0.4626865671641791
3314,0.6061912658927584,0.9032258064516129,0.9566588482478361,0.6268656716417911
2988,0.3734660033167496,0.7116856804466429,0.7550057186094954,0.3731343283582089
4949,0.3037037037037037,0.024193056401394797,0.00586558573648166,0.3731343283582089
410,0.37077769049489395,0.2741935479141595,0.23840974498295042,0.45112781954887216
4493,0.47301088542251146,0.27798142740792,0.2389795165827835,0.443609022556391
713,0.4353046796094714,0.7741935483870985,0.8705303038115674,0.4736842105263158
8628,0.36931881943665135,0.20783687082462576,0.12189604211471816,0.3458646616541353
11325,0.5762540680058355,0.9677419353055512,0.9883437690439494,0.5112781954887218
3776,0.35686230501627203,0.524193548386642,0.6379861458767377,0.37593984962406013
1645,0.36662551902143414,0.7741933025179406,0.8705303033290286,0.37593984962406013
8784,0.36258556839860845,0.25856854815426966,0.23415055016056885,0.37593984962406013
1577,0.4215015149814836,0.2663809327904375,0.2368428744700911,0.42105263157894735
2046,0.32880709235776007,0.5239494075292661,0.6379755883882792,0.3458646616541353
1492,0.4855796206935249,0.5164440521865225,0.6364207141587829,0.518796992481203
3454,0.38828414319380544,0.7759025322964355,0.8707317991468871,0.443609022556391
1541,0.35585231736056555,0.6450352688135177,0.7225332807568337,0.42105263157894735
3766,0.44944450678936143,0.6527337066370584,0.7240859659134402,0.4887218045112782
3690,0.38435641342161375,0.6331980307666092,0.7192503052989428,0.45112781954887216
2709,0.4301425204803052,0.5887077078448548,0.6696710569802904,0.4887218045112782
3143,0.3215127370665469,0.5241930715499383,0.6379861445738402,0.32330827067669177
305,0.4613399169565705,0.5238312749686685,0.6379613578776118,0.4887218045112782
1745,0.40612725844461905,0.8366952631848317,0.902001742495016,0.45112781954887216
1090,0.3347547974413646,0.5237052671368694,0.6379574476477656,0.33834586466165417
975,0.5011783189316574,0.903210547546135,0.9566586548806824,0.4887218045112782
329,0.3880597014925373,0.5808971154263041,0.6681041963963836,0.3834586466165414
473,0.3348670182919986,0.2741935476886048,0.23840974498292877,0.33834586466165417
1060,0.7342610256985749,0.9999389302346015,0.9999985711740907,0.7218045112781954
5317,0.4338458085512288,0.8387096158919791,0.9022152245423842,0.4135338345864662
6592,0.25530243519245877,0.7502677596862692,0.8646755405458346,0.24812030075187974
2502,0.38972431077694236,0.5241782896016758,0.637985952509592,0.3787878787878788
1888,0.3221690590111643,0.5241854421554073,0.6379860734380426,0.3257575757575758
1464,0.3501936659831396,0.7598346104721834,0.8664451402910481,0.3484848484848485
1819,0.30462519936204147,0.7658922751659465,0.868934734059785,0.3484848484848485
9037,0.3017771701982228,0.524185918985062,0.63798607474094,0.303030303030303
2290,0.4675324675324676,0.5887077085433503,0.6696710569803712,0.5
6902,0.5128730918204603,0.776209677419353,0.8707437951285619,0.4696969696969697
1330,0.37935748462064256,0.5906550965981574,0.6700353619768142,0.3560606060606061
3877,0.4155844155844156,0.8387077083105161,0.9022152149151791,0.40909090909090906
1226,0.360788334472545,0.5202872983870985,0.6369956950032779,0.3484848484848485
2759,0.38026885395306453,0.5705574330302194,0.6651694178636107,0.43939393939393945
272,0.4126224652540442,0.7743194371219253,0.8705342138650993,0.3939393939393939
366,0.33356117566643884,0.5808341733870968,0.6681027579685714,0.31060606060606055
1176,0.3848257006151743,0.7741935481577866,0.8705303038115457,0.4242424242424242
5912,0.2229437229437229,0.7505040174734359,0.8646936096624704,0.24242424242424243
1785,0.3597630439735703,0.5183969383001787,0.6366327665032302,0.3787878787878788
199,0.5168603326498064,0.7704056765914057,0.8695436920321188,0.5606060606060606
778,0.7969924812030076,0.7419354838709677,0.7658783427472633,0.7954545454545454
3811,0.3741171109592162,0.8946730086069193,0.9550526507008977,0.38636363636363635
1855,0.3765903307888041,0.6450431575290405,0.722533352383568,0.4274809160305344
224,0.40700902151283835,0.5808895249670845,0.6681041253138633,0.45038167938931295
281,0.34651862132778166,0.7701612753044375,0.8695331340523935,0.3740458015267175
4715,0.25271801989359244,0.08064509976294731,0.03597300846108997,0.29007633587786263
3956,0.24334952579227387,0.5805821572580645,0.6680921288617765,0.2824427480916031
4375,0.31390238260467274,0.5805669599363501,0.6680919355599351,0.35114503816793896
888,0.4218135554013417,0.33070816532258773,0.26851963819791635,0.48091603053435117
9201,0.2502891510525098,0.5161290322580645,0.6364086465588308,0.3129770992366412
806,0.47952810548230396,0.5243190792652087,0.6379900548036784,0.5114503816793894
2418,0.34975711311589175,0.5064244480060018,0.6329393527001926,0.3435114503816794
65,0.18609761739532726,0.516113773469002,0.6364084531916852,0.23664122137404575
122,0.390469581309276,0.5807081650749631,0.6680960390916066,0.4274809160305344
1478,0.303030303030303,0.08058364882374058,0.03597157842275267,0.35114503816793896
3228,0.2728429331482767,0.0025182537012915507,0.00024237459762765923,0.2977099236641222
221,0.29458709229701596,0.8306450992897754,0.9006377252244178,0.33587786259541985
3022,0.5152671755725191,0.524319541317621,0.6379900560978051,0.5419847328244275
2279,0.27619708535739074,0.7661919593848662,0.8689542429126933,0.3129770992366412
6265,0.14214665741383303,7.875504025145474e-06,7.161835835489683e-08,0.16793893129770987
926,0.4314133703446681,0.5725963807860917,0.6653831736126323,0.46564885496183206
2685,0.5137635900994679,0.7743195562151443,0.8705342140414135,0.5038167938931297
6440,0.3282442748091603,0.5060542337690297,0.6329144415274492,0.3740458015267175
1683,0.2653250057830211,0.7580645161290358,0.8662422160812944,0.32061068702290074
1663,0.3660598943041691,0.7580651160172963,0.8662422175617159,0.4
3557,0.43558426306517906,0.8387096154263183,0.9022152245423251,0.43846153846153846
2193,0.26964180857310627,0.6291582661290345,0.7182558221417537,0.3153846153846154
9455,0.20411039342337056,0.3225174027031772,0.2658051390763728,0.2384615384615385
255,0.2825601879036993,0.7503742055306514,0.864679229929443,0.3153846153846154
714,0.3767469172049325,0.7578356347624122,0.8662318519600624,0.43846153846153846
2130,0.5485613623018204,0.9516129032258064,0.9840556813136873,0.5
3626,0.4187903699354081,0.5081905244413968,0.6337019683763704,0.43846153846153846
3615,0.3215502055196712,0.7580645166097149,0.8662422160813539,0.36923076923076925
1324,0.47504403992953614,0.13709677467423098,0.0877060437542353,0.49230769230769234
431,0.3406928948913682,0.5158922749331178,0.6363905761249181,0.36923076923076925
1899,0.45907222548443927,0.7743188372159268,0.8705342122580182,0.4769230769230769
11328,0.340223135642983,0.07056457253960269,0.03304892885992505,0.4076923076923077
91,0.6423957721667646,0.9636957336535645,0.987763261046818,0.6384615384615384
4753,0.5415149735760423,0.8871125249687822,0.952370955196423,0.5461538461538462
9528,0.4398120963006459,0.8170952971567207,0.896746780799299,0.4307692307692308
9333,0.3891472868217054,0.4006522338809766,0.32414125168908614,0.39534883720930236
2107,0.5144901610017889,0.7586945559859516,0.8662750192189571,0.5271317829457365
3560,0.5741204531902206,0.9032258063351976,0.9566588482478281,0.5891472868217054
829,0.4604651162790697,0.06527216250363999,0.03172444280199416,0.4728682170542635
511,0.5841383422778772,0.34274193524863117,0.2706749953466321,0.5348837209302326
3224,0.3075730471079309,0.5158927669042448,0.6363905774366319,0.3410852713178295
2160,0.3881932021466905,0.5808341731542661,0.6681027579685498,0.41860465116279066
4383,0.3646988670244484,0.3868524102732672,0.3202396437300753,0.3875968992248062
1555,0.5435897435897437,0.4032258062187787,0.3245382894192568,0.5658914728682171
2517,0.4362552176505665,0.5865123498046005,0.6694484562952427,0.48062015503875966
6157,0.285629099582588,0.5256600382419954,0.6381695096073877,0.3178294573643411
1326,0.383422778771616,0.7741935407036855,0.8705303038083161,0.41860465116279066
4286,0.5403697078115683,0.14339514871150427,0.09006041309218527,0.5426356589147288
3819,0.4833631484794275,0.7585686639912667,0.8662711091634429,0.5116279069767442
2258,0.38831246273106734,0.27419307154993855,0.23840974368011203,0.4496124031007752
1638,0.41216457960644004,0.7741935409292402,0.8705303038083377,0.4496124031007752
3498,0.29063804412641625,0.016365789590758295,0.004298523469922322,0.3023255813953488
3177,0.622659511031604,0.9032258064516129,0.9566588482478361,0.6201550387596899
3437,0.26523553965414426,0.2663810409144465,0.23684287476866783,0.32558139534883723
4102,0.5997614788312462,0.4032105476625504,0.3245380960521326,0.6589147286821706
3589,0.30280262373285627,0.5002677671293656,0.6321313826142344,0.3565891472868217
2967,0.3350029815146094,0.016381048387096753,0.004298716837068173,0.3565891472868217
3884,0.4674176356589147,0.774193548390852,0.8705303038115675,0.46875
3765,0.38020833333333337,0.5803458921225448,0.6680740597395989,0.4375
2032,0.3625242248062015,0.25856853348593556,0.23415055015181174,0.3828125
570,0.5360949612403101,0.6532258064515987,0.7241146903130065,0.5
993,0.42829457364341084,0.5236976377389309,0.6379573765119679,0.484375
2385,0.3655523255813954,0.6447990171370963,0.7225152116430544,0.40625
3291,0.40685562015503873,0.27419354838709853,0.2384097449830097,0.46875
63,0.3929263565891473,0.7741935481542677,0.8705303038115456,0.4453125
1991,0.29711724806201545,0.016381047921435465,0.004298716837009109,0.3125
3564,0.4280523255813954,0.15322580260568475,0.09199413148325264,0.4296875
1021,0.5370639534883721,0.9032255678002031,0.9566588477685051,0.5625
4069,0.45566860465116277,0.7741933114255868,0.870530303332639,0.453125
1260,0.33333333333333337,0.25783612651209675,0.23411129444318146,0.359375
3376,0.3517441860465116,0.2741936671234486,0.23840974515927837,0.359375
48,0.3483527131782945,0.7585685483798208,0.8662711089891482,0.359375
1320,0.36591569767441856,0.7741935476886048,0.8705303038114864,0.3671875
5878,0.3848110465116279,0.33675649065913427,0.26988261288998894,0.3828125
77,0.4137596899224806,0.7780999175963863,0.8711067233255474,0.3984375
4033,0.4549418604651163,0.5730770480229459,0.6654118007146453,0.4375
508,0.34181201550387597,0.3230140365417433,0.2658339613245091,0.375
3256,0.451671511627907,0.7742565524174772,0.8705317423047461,0.4296875
530,0.33200096899224807,0.008568548154266109,0.0016063922257391061,0.3515625
341,0.39219961240310075,0.08864667338709675,0.03754906935112545,0.390625
2826,0.3029035433070866,0.7741704215520933,0.8705300388292931,0.30708661417322836
1546,0.3773375984251969,0.7741935479214213,0.8705303038115082,0.3700787401574803
797,0.3244340551181102,0.0007560409365108267,3.952201141954603e-05,0.3700787401574803
2234,0.4137549212598425,0.5241935483870968,0.6379861458767377,0.4724409448818898
10905,0.280511811023622,0.5163734182795146,0.6364192045297471,0.2913385826771654
513,0.30265748031496065,0.773948930691639,0.8705197450202111,0.30708661417322836
3093,0.35211614173228345,0.7741930715494838,0.8705303025086698,0.3464566929133859
1549,0.40612696850393704,0.276194410711718,0.2386230429295697,0.39370078740157477
2285,0.3494094488188977,0.5806451608100951,0.6680935673548954,0.36220472440944884
3809,0.43393208661417326,0.588709677184639,0.6696710666728403,0.40157480314960625
3517,0.38004429133858264,0.8991935479068693,0.9560785186802566,0.3779527559055118
8688,0.26685531496063,0.5161366616598808,0.6364087176946284,0.2913385826771654
2264,0.4363927165354331,0.5183971699669534,0.6366327669793908,0.4724409448818898
546,0.405880905511811,0.7663810481505107,0.8689634336004337,0.4645669291338582
3862,0.2321604330708661,0.5236976300516433,0.6379573765087165,0.2755905511811023
2898,0.27878937007874016,0.024178288892035216,0.005865393680953179,0.30708661417322836
3282,0.3686023622047244,0.08455522598758813,0.03654945403344689,0.35433070866141736
2303,0.3676181102362205,0.8306451608246612,0.9006377252897255,0.36220472440944884
1347,0.4178149606299213,0.7739418937386703,0.8705196753616058,0.45669291338582674
8094,0.3319389763779528,0.08058364929691253,0.035971578422811956,0.3464566929133859
2601,0.8149606299212598,0.9919354838709677,0.998422500682093,0.8110236220472441
3708,0.3687253937007874,0.5806451645499515,0.6680935673560839,0.3464566929133859
209,0.21124507874015752,0.5180821572580645,0.6366206993826466,0.2362204724409449
7,0.35100885826771655,0.14516081348530874,0.09041663086364415,0.36220472440944884
1242,0.17765748031496065,0.5161137734544501,0.6364084531916846,0.2362204724409449
1393,0.2272391732283464,0.1450352822580645,0.09041272193667382,0.25196850393700787
330,0.265255905511811,0.5161290317961585,0.6364086465587717,0.2992125984251969
1712,0.46899606299212604,0.6490754153607242,0.7235277134868583,0.4881889763779528
2398,0.33021653543307083,0.0200984054414044,0.004865945737428823,0.3307086614173228
8523,0.24803149606299213,0.0786901117104013,0.03576094606612301,0.2755905511811023
2636,0.3584551931008624,0.7656486265118729,0.8689241778830463,0.4206349206349206
1943,0.1686039245094363,0.016129032258064502,0.004288087730273005,0.2063492063492064
2090,0.47181602299712533,0.8387096158919796,0.9022152245423842,0.5
143,0.3030871141107362,0.5808262981158954,0.6681026863502351,0.3650793650793651
549,0.33220847394075737,0.5806451612898518,0.6680935673549551,0.3412698412698413
14,0.2628421447319085,0.5005040317961584,0.6321494517363525,0.33333333333333337
7745,0.14560679915010621,0.0004882961511631922,2.869823775097924e-05,0.25396825396825395
79,0.5221847269091364,0.0887096699105665,0.03755050784107161,0.5555555555555556
1460,0.543557055368079,0.838648641797443,0.9022137958069446,0.5634920634920635
3799,0.30871141107361577,0.016255024831828613,0.004291997951294646,0.3650793650793651
1754,0.446944131983502,0.32648701437433525,0.2663829975628409,0.4365079365079365
3507,0.17047869016372952,0.3203125076909181,0.26558245762832267,0.2063492063492064
712,0.3030871141107362,0.06842649932719014,0.032261366897181065,0.31746031746031744
10280,0.31471066116735413,0.5647681377088836,0.6638161087282475,0.3492063492063492
1435,0.40469941257342834,0.8870967665101389,0.9523707605143117,0.4365079365079365
805,0.3354920634920635,0.06867439492112681,0.032271969240549536,0.376
3377,0.25015873015873014,0.5022680836339151,0.6323446791870397,0.29600000000000004
1296,0.36330158730158735,0.020287298387098085,0.00487513617472024,0.4
2916,0.28495238095238096,0.7580645161327875,0.8662422160812944,0.344
249,0.19022222222222218,0.06470514089620161,0.031694111409719006,0.23199999999999998
3018,0.4001269841269841,0.8244690431878436,0.8982900298016799,0.4
3856,0.3842539682539683,0.01789314329865921,0.004483315245771724,0.42400000000000004
3602,0.3696507936507937,0.3244763076747399,0.2661695414500639,0.384
599,0.31631746031746033,0.7585527973790358,0.8662709143102665,0.384
3312,0.23758730158730157,0.7580645158962016,0.8662422160812725,0.28800000000000003
2545,0.2372063492063492,0.5080645161290323,0.6336980581464646,0.29600000000000004
2544,0.23123809523809524,0.5080797672344561,0.6336982515103591,0.31200000000000006
2589,0.3437460317460318,0.06527211541175215,0.03172444274540631,0.36
2590,0.3015873015873016,0.7580649927338288,0.8662422173841702,0.36
1735,0.908063492063492,0.9999999999999845,1.0,0.864
2115,0.531047619047619,0.8382213959365221,0.9021865263786977,0.528
24,0.43212698412698414,0.27370526714085197,0.2383810467540376,0.46399999999999997
2060,0.3446349206349206,0.7580645166097149,0.8662422160813539,0.384
1083,0.329015873015873,0.5007560483870968,0.6321600808432069,0.33599999999999997
2286,0.472,0.5808971774174772,0.6681041964617501,0.43999999999999995
7176,0.41688888888888886,0.7741935481542661,0.8705303038115457,0.48
8225,0.40368253968253964,0.588708900156022,0.6696710648252882,0.40800000000000003
1482,0.37406451612903224,0.27419354838709675,0.2384097449830097,0.3951612903225806
5133,0.24722580645161285,0.5007555710765319,0.63216007954025,0.30645161290322576
880,0.47793548387096774,0.27614655802314736,0.23862179750504053,0.49193548387096775
664,0.3985806451612903,0.5241935481397177,0.6379861458767155,0.47580645161290325
3290,0.4932903225806452,0.33822139547274,0.27006596755008094,0.5080645161290323
1361,0.384258064516129,0.7741935483798208,0.8705303038115673,0.41129032258064513
2963,0.34541935483870967,0.2663810476886048,0.23684287477181687,0.3870967741935484
3430,0.3588387096774194,0.2741935330125471,0.23840974497417156,0.41129032258064513
11096,0.3747096774193548,0.7737052671370985,0.8705016055825952,0.3870967741935484
3090,0.46709677419354834,0.7761868507626813,0.8707435307378353,0.47580645161290325
5817,0.2681290322580645,0.00806809650067597,0.0015775250092291415,0.27419354838709675
905,0.4247741935483871,0.8381581537185177,0.9021850874062316,0.45967741935483875
1587,0.45109677419354843,0.7095592699722817,0.7542182731704952,0.4193548387096774
980,0.42903225806451617,0.7741935479249491,0.8705303038115083,0.47580645161290325
4631,0.3878709677419355,0.774193548386642,0.8705303038115674,0.4193548387096774
1218,0.32954838709677414,0.520286821542435,0.6369956937003802,0.3467741935483871
561,0.47909677419354835,0.7738155395752643,0.8705053211424197,0.532258064516129
1055,0.3784516129032258,0.7739494075292661,0.8705197463231087,0.44354838709677424
1368,0.3828387096774194,0.7741935483870963,0.8705303038115674,0.3870967741935484
9153,0.3611612903225806,0.2741935483870821,0.2384097449830097,0.3870967741935484
3962,0.8032258064516129,0.935483870967742,0.9683150792038757,0.7983870967741935
1316,0.4081290322580645,0.8381583916712081,0.9021850878854816,0.47580645161290325
1557,0.4774193548387097,0.7762096773590421,0.8707437951285589,0.5161290322580645
3893,0.3989677419354839,0.7741935483868694,0.8705303038115674,0.44354838709677424
2873,0.4072258064516129,0.7741933097358007,0.8705303033322365,0.44354838709677424
3450,0.3371612903225807,0.258427262906612,0.23414363790655068,0.3951612903225806
3452,0.5144516129032258,0.6472957980084526,0.7227573300532233,0.5241935483870968
2376,0.49147652766850247,0.02383127520149919,0.005840799049075973,0.49593495934959353
2995,0.49593495934959353,0.7741934328886629,0.8705303035097739,0.5203252032520325
3984,0.3995541568318909,0.5163753263411983,0.6364192141570117,0.4715447154471545
659,0.3683451350642538,0.27419354792143547,0.23840974498295064,0.41463414634146345
3137,0.41607658012063986,0.7741860343566146,0.8705302328500426,0.41463414634146345
2734,0.3670338316286389,0.7741935483870857,0.8705303038115675,0.36585365853658536
1817,0.34972462627852086,0.016380571549483802,0.004298715534170716,0.4065040650406504
505,0.3771308680828743,0.7741935332385423,0.8705303038027664,0.4390243902439024
3125,0.4024390243902439,0.6452872983725448,0.7225439098720263,0.43089430894308944
3411,0.34959349593495936,0.7741935479214213,0.8705303038115083,0.36585365853658536
2386,0.37306582743246786,0.7741935409365157,0.8705303038083378,0.3902439024390244
1618,0.3545764489902964,0.5241935479214355,0.6379861458766787,0.36585365853658536
2827,0.3817204301075269,0.7741930715499385,0.8705303025086699,0.3902439024390244
3024,0.3600839234198794,0.7741935332531049,0.8705303038027667,0.39837398373983735
4794,0.36572252819302387,0.5163810483870968,0.636419275665626,0.3739837398373984
6510,0.40034093889325995,0.5730839540145305,0.6654118700649257,0.34959349593495936
1362,0.4796747967479674,0.33840425344062397,0.27008267900697425,0.5121951219512195
7465,0.4653815892997639,0.024178289598039582,0.005865393681034448,0.5691056910569106
2610,0.49940023990403837,0.5808971774120771,0.66810419646175,0.5081967213114754
3412,0.3777155804344928,0.08089473124052726,0.03598362663774479,0.43442622950819676
765,0.48100759696121553,0.588457899716412,0.6696604380453762,0.47540983606557374
3182,0.37385045981607357,0.7585685483870968,0.8662711089891483,0.3770491803278688
10645,0.3028122084499534,0.773949407507438,0.8705197463231081,0.30327868852459017
595,0.2553645208583233,0.015884660665059114,0.004269946169378924,0.30327868852459017
2531,0.3583899773423964,0.25075617085601887,0.23258368012693564,0.4098360655737705
1081,0.5295215247234439,0.8387096773611453,0.9022152246076887,0.540983606557377
1553,0.4180994268959083,0.5806451016931813,0.6680935672900876,0.4180327868852459
4454,0.36278821804611494,0.08864667315426611,0.037549069351103914,0.35245901639344257
1391,0.38504598160735704,0.5884652219472393,0.6696605086310294,0.3770491803278688
3438,0.36918565906970546,0.024193071549940104,0.005865585745282398,0.4426229508196722
440,0.3822471011595362,0.5884654752669796,0.6696605091191177,0.360655737704918
3390,0.3503931760629082,0.5179084193230425,0.6366040674507505,0.3278688524590164
3393,0.40836998533919766,0.7741935483907347,0.8705303038115675,0.4016393442622951
193,0.48607223777155806,0.5808971773611471,0.6681041964617471,0.4590163934426229
2441,0.3581234172997467,0.7741935479209807,0.8705303038115082,0.35245901639344257
2356,0.4995335199253632,0.5801647590912526,0.6680649407455123,0.4672131147540983
333,0.36118885779021725,0.274193309735687,0.23840974450367858,0.43442622950819676
1884,0.3650539784086365,0.14516129031894265,0.09041663216654161,0.3770491803278688
434,0.4134346261495402,0.6449247865426925,0.7225191213935912,0.39344262295081966
2532,0.2805544448887112,0.5800938760118055,0.6680634306328042,0.319672131147541
3029,0.42756230840996934,0.7662622005631449,0.8689567845596796,0.4590163934426229
2875,0.3521258163401306,0.7696728897468775,0.8695044356558721,0.3770491803278688
2699,0.17126482740237237,0.0005040322435125866,2.8892907853461658e-05,0.2295081967213115
1659,0.3809143009462882,0.02394177836381739,0.0058549584239454555,0.4672131147540983
2777,0.818339330934293,0.9919354838709677,0.998422500682093,0.8114754098360656
935,0.5027322404371585,0.7762018095989667,0.870743723513455,0.540983606557377
7045,0.19739872645982925,0.5161137734544501,0.6364084531916845,0.23966942148760328
3941,0.41430700447093893,0.5183967001139755,0.6366327656796636,0.4628099173553719
2761,0.2515919252133857,0.7663731728903405,0.8689633619820974,0.2644628099173554
252,0.2879013683782685,0.7661290397159211,0.8689528044968902,0.3553719008264463
592,0.28749491938761684,0.08058215749089159,0.03597157003324036,0.371900826446281
1195,0.29399810323804365,0.25051143045132274,0.23257312115808504,0.38842975206611574
2408,0.23845007451564826,0.5161290322580663,0.6364086465588308,0.2975206611570248
7966,0.2889852323533396,0.584060685709249,0.6686412774686239,0.3553719008264463
2261,0.4546809375423384,0.3934522438817776,0.322606980963693,0.5206611570247934
8341,0.45495190353610626,0.5822298142217821,0.6684331087702086,0.47933884297520657
2507,0.3957458338978458,0.6470361525012596,0.7227465787150802,0.42148760330578516
3991,0.31012057986722663,0.08064463060942795,0.03597300716144358,0.3801652892561983
6706,0.19130199160005423,0.5161290317924028,0.6364086465587716,0.2479338842975206
1056,0.6549248069367295,0.9677419354838709,0.9883437690439604,0.578512396694215
3387,0.27679176263378946,0.002518193873247032,0.00024237453273856513,0.33884297520661155
2852,0.7942013277333695,0.7419354836306264,0.7658783427472258,0.7933884297520661
3043,0.42514564422165013,0.2741935483760727,0.23840974498300938,0.487603305785124
9424,0.28912071535022354,0.822580345215336,0.8979271363328019,0.31404958677685946
10404,0.19834710743801653,0.5080645161290323,0.6336980581464646,0.23966942148760328
2362,0.4789323939845549,0.5086945559859409,0.6337308612841275,0.5289256198347108
528,0.43869394391003924,0.8386466733725342,0.9022137861145126,0.47933884297520657
3190,0.28695298740008124,0.5078204985551448,0.6336875008355518,0.33884297520661155
1988,0.3794878742717789,0.19367439516129026,0.11782018410932016,0.4049586776859504
1390,0.27787562660886056,0.7580645161325601,0.8662422160812944,0.3223140495867769
2064,0.28979813033464297,0.822580345215336,0.8979271363328019,0.31404958677685946
2637,0.3369146005509642,0.7580646391765068,0.8662422162588184,0.3916666666666667
9730,0.3159779614325069,0.5788810483870821,0.6678907051447557,0.32499999999999996
2689,0.19449035812672177,0.06470514112902515,0.031694111409740655,0.25
1387,0.6539944903581267,0.4516129479292901,0.3519351225177718,0.6833333333333333
1860,0.35730027548209364,0.644799009220856,0.7225152116397657,0.4
1221,0.4017906336088154,0.3207497040351144,0.26559840928183787,0.4666666666666667
4660,0.23842975206611572,0.5080645161290323,0.6336980581464646,0.2833333333333333
3540,0.2877410468319559,0.3225786762780063,0.26580656835636995,0.32499999999999996
263,0.29077134986225894,0.32264328038946777,0.2658090491254952,0.2833333333333333
294,0.4147382920110193,0.5241935481542697,0.637986145876716,0.4666666666666667
3639,0.5781512605042016,0.9032105476624367,0.9566586548806904,0.5966386554621849
2653,0.3054621848739496,0.5163810327872163,0.6364192756567661,0.3445378151260504
4354,0.38585434173669464,0.2736995448619951,0.23838098524540152,0.4201680672268907
537,0.40756302521008403,0.7741935479214319,0.8705303038115082,0.4453781512605042
17,0.6764705882352942,0.508757560476595,0.6337322997773651,0.7142857142857143
3870,0.5476190476190477,0.588709677419353,0.669671066672862,0.5378151260504201
1677,0.5056022408963585,0.7762096622853645,0.8707437951197613,0.5042016806722689
10493,0.2859943977591036,0.7663657821472256,0.8689632402300802,0.3025210084033614
2964,0.4745098039215686,0.08088144177856615,0.035983442963148704,0.4957983193277311
