"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","resultado"
143,0.2900173264027722,0.2932207698543261,0.2462757684812252,0.360655737704918,0
549,0.3210715713714513,0.2903225806376293,0.245777888208776,0.3360655737704918,0
14,0.2634946021591363,0.0080645087385351,0.0015774993146803,0.3360655737704918,0
7745,0.1552712248433959,0.007812738418611,0.001566870690421,0.2622950819672131,0
79,0.5404504864720778,0.4193547185690643,0.3319064324685561,0.5655737704918034,0
1460,0.5297880847660936,0.4183782687590895,0.3318284227674911,0.5573770491803278,0
3799,0.3292016526722644,0.260080397309258,0.2343351480867412,0.3770491803278688,0
1754,0.4435559109689457,0.2237922299893631,0.1292562144986242,0.4344262295081967,0
3507,0.1487405037984805,0.12500012305469,0.0855482150462727,0.1967213114754098,0
712,0.3068106090896975,0.0948239892350431,0.0431291216675682,0.319672131147541,0
10280,0.3024123683859789,0.0362902033421379,0.0122365603472304,0.3442622950819672,0
1435,0.3815807010529122,0.1935482641622226,0.1178134650548767,0.4262295081967213,0
805,0.3414171521474055,0.0987903187380299,0.0437079900014932,0.3801652892561983,0
3377,0.249966129250779,0.0362893381426411,0.0122365569578913,0.2975206611570248,0
1296,0.3876168540848124,0.3245967741935696,0.2661734162993863,0.4132231404958677,0
2916,0.2702885787833626,0.1290322581245995,0.0861285444362717,0.3388429752066115,0
249,0.1864246037122341,0.0352822543392257,0.0121580214559805,0.2314049586776859,0
3018,0.3766427313372171,0.1915046910054973,0.1175980577170996,0.3884297520661157,0
3856,0.4099715485706544,0.2862902927785468,0.2447807184345257,0.4380165289256198,0
3602,0.3610621866955696,0.1916209227958392,0.1176019056277321,0.3801652892561983,0
599,0.3037528790136837,0.1368447580645729,0.0876954146473805,0.3801652892561983,0
3312,0.2197534209456713,0.1290322543392257,0.0861285444350806,0.28099173553719,0
2545,0.2361468635686221,0.129032258064516,0.0861285444362687,0.2975206611570248,0
2544,0.2297791627150792,0.1292762757512982,0.0861391017471895,0.3140495867768594,0
2589,0.3502235469448584,0.0443538465880346,0.0138140562725471,0.3636363636363636,0
2590,0.2880368513751524,0.1290398837412605,0.0861286155708782,0.3553719008264463,0
1735,0.9019103102560628,0.9999999999997506,1.0,0.859504132231405,1
2115,0.5163257011245088,0.411542334984355,0.3303395624327451,0.5206611570247934,0
24,0.4442487467822787,0.3792842742536318,0.3186833314778964,0.4710743801652892,0
2060,0.3339655873187914,0.1290322657554377,0.0861285444395201,0.3801652892561983,0
1083,0.3341010703156754,0.0120967741935482,0.0021578288854269,0.3388429752066115,0
2286,0.4701259991871021,0.2943548386796355,0.246358217776295,0.4380165289256198,0
7176,0.4110554125457255,0.3870967704682577,0.3202502016878172,0.4793388429752065,0
8225,0.3972361468635687,0.4193424024963514,0.3319063317709305,0.4049586776859504,0
1482,0.3823691460055096,0.3870967741935481,0.3202502016890052,0.4,0
5133,0.246831955922865,0.0120891372245104,0.0021577577463915,0.3083333333333333,0
880,0.4932506887052341,0.4183449283703582,0.3318278771017473,0.5,0
664,0.4084022038567493,0.3870967702354839,0.3202502016877955,0.4833333333333333,0
3290,0.4929752066115702,0.4115423275638409,0.3303395624295172,0.5083333333333333,0
1361,0.3761707988980716,0.3870967740771328,0.3202502016889972,0.4083333333333333,0
2963,0.3517906336088154,0.2620967630176772,0.2347019868158388,0.3916666666666667,0
3430,0.3661157024793389,0.3870965282007541,0.3202502012064583,0.4166666666666666,0
11096,0.3659779614325069,0.3792842741935764,0.3186833314778934,0.3833333333333333,0
3090,0.4646005509641873,0.4189896122029017,0.3318919974004841,0.475,0
5817,0.2862258953168044,0.1290895440108155,0.0861299471349299,0.2833333333333333,0
905,0.4027548209366391,0.4105304594962827,0.3302609971981446,0.4499999999999999,0
1587,0.43099173553719,0.3529483195565083,0.2772532274144405,0.4083333333333333,0
980,0.4239669421487603,0.3870967667991856,0.3202502016857786,0.475,0
4631,0.3800275482093663,0.3870967741862721,0.3202502016890051,0.4166666666666666,0
1218,0.3347107438016529,0.32458914467896,0.2661733451635806,0.35,0
561,0.4774104683195592,0.3810486332042284,0.3188861941706535,0.5333333333333333,0
1055,0.3699724517906336,0.3831905204682577,0.3196737823501652,0.4416666666666666,0
1368,0.3746556473829201,0.3870967741935412,0.3202502016890052,0.3833333333333333,0
9153,0.368595041322314,0.3870967741933137,0.3202502016890052,0.3916666666666667,0
3962,0.806611570247934,0.967741935483871,0.9883437690439604,0.8,0
1316,0.3849862258953168,0.4105342667393296,0.3302610233643126,0.4666666666666667,0
1557,0.4756198347107437,0.4193548377446747,0.3319064326448829,0.5166666666666666,0
3893,0.3918732782369146,0.38709677418991,0.3202502016890052,0.4416666666666666,0
2873,0.4006887052341598,0.3870929557728111,0.3202501755184197,0.4416666666666666,0
3450,0.3429752066115702,0.1348362065057921,0.0873286474710364,0.4,0
3452,0.5152892561983471,0.3567327681352427,0.2778257633724567,0.525,0
2376,0.5249299719887955,0.3813004032239875,0.318896822794888,0.5126050420168067,0
2995,0.4953781512605042,0.3870949262186074,0.3202501852116368,0.5210084033613445,0
3984,0.4095238095238095,0.2620052214591741,0.2346986285637088,0.4789915966386554,0
659,0.3763305322128851,0.3870967667429676,0.3202502016857758,0.4201680672268907,0
3137,0.4100840336134453,0.3869765497058336,0.3202463273210256,0.4117647058823529,0
2734,0.3577030812324929,0.3870967741933704,0.3202502016890053,0.3613445378151261,0
1817,0.3735294117647059,0.2620891447917408,0.2347019156844588,0.4201680672268907,0
505,0.3684873949579832,0.3870965318166776,0.3202502012084862,0.4369747899159664,0
3125,0.3956582633053221,0.3245967739607177,0.2661734162993645,0.4285714285714286,0
3411,0.3390756302521008,0.3870967667427401,0.3202502016857758,0.3613445378151261,0
2386,0.3641456582633053,0.3870966549842516,0.3202502015126773,0.3865546218487394,0
1618,0.361484593837535,0.3870967667429674,0.3202502016857758,0.3697478991596639,0
2827,0.3733893557422969,0.3870891447990169,0.3202501305532078,0.3865546218487394,0
3024,0.3502801120448179,0.3870965320496787,0.320250201208508,0.3949579831932773,0
4794,0.3733893557422969,0.2620967741935484,0.2347019868202565,0.3781512605042016,0
6510,0.3935574229691877,0.1693432642324888,0.0993621772242747,0.3445378151260504,0
1362,0.4784313725490196,0.4144680550499845,0.3312519770602503,0.5126050420168067,0
7465,0.4970588235294118,0.3868526335686336,0.3202396442005684,0.5882352941176471,0
2610,0.4993590656601624,0.2943548385932336,0.2463582177762883,0.5084745762711864,0
3412,0.3866970517020367,0.2943156998484363,0.2463576174452024,0.4406779661016949,0
765,0.4797037459051417,0.4153263954625936,0.3313261292469306,0.4745762711864406,0
3182,0.3649052841475573,0.137096774193548,0.0877060437541759,0.3728813559322034,0
10645,0.2889901723401225,0.3831905201190082,0.3196737823501355,0.2966101694915254,0
595,0.2728955989175331,0.2541545706409461,0.2331311615892047,0.3135593220338983,0
2531,0.3657598632673409,0.0120987336963018,0.0021578385742483,0.4152542372881356,0
1081,0.5143142002563738,0.419354837778326,0.3319064326448842,0.5338983050847458,0
1553,0.4124768551488392,0.2903216270909016,0.2457778846671415,0.4152542372881356,0
4454,0.3707449081327446,0.4183467704682578,0.331827893577466,0.3559322033898305,0
1391,0.3771542515311209,0.4154435511558283,0.3313299830930182,0.3728813559322034,0
3438,0.3945306936333855,0.3870891447990416,0.3202501305532078,0.4576271186440678,0
440,0.3741632246118787,0.415447604271673,0.3313300097417249,0.3559322033898305,0
3390,0.3570716422162084,0.2865347091686816,0.2447912764293778,0.3305084745762712,0
3393,0.4017946161515453,0.3870967742517559,0.3202502016890083,0.3983050847457627,0
193,0.4851160803304373,0.2943548377783547,0.2463582177761354,0.4576271186440678,0
2441,0.3480985614584817,0.3870967667356917,0.3202502016857756,0.347457627118644,0
2356,0.4995014955134595,0.2826361454600417,0.2442149282914829,0.4661016949152542,0
333,0.3687508901865831,0.3870929557709921,0.3202501755184199,0.4406779661016949,0
1884,0.3730237857855006,0.3225806451030826,0.265806578048858,0.3813559322033898,0
434,0.4073493804301381,0.3187965846830798,0.2648200112346754,0.3898305084745762,0
2532,0.2654892465460761,0.2815020161888881,0.2441324789312765,0.3135593220338983,0
3029,0.4223045150263494,0.2601952090103179,0.2343389614943959,0.4576271186440678,0
2875,0.3416892180601054,0.3147662359500405,0.2642396982101287,0.3728813559322034,0
2699,0.1830223614869677,0.0080645158962013,0.0015774993178853,0.2372881355932203,0
1659,0.4070645207235437,0.3830684538210784,0.319669898468402,0.4830508474576271,0
2777,0.8058681099558467,0.8709677419354839,0.9138714555637312,0.8050847457627118,1
935,0.5026349522859992,0.4192289535834678,0.3319025225926932,0.5423728813559322,0
7045,0.193539040996668,0.2578203752712016,0.234111099764278,0.2393162393162393,0
3941,0.4254671881790526,0.2943472018236095,0.2463581466372678,0.4700854700854701,0
2761,0.2341011154570477,0.2619707662454473,0.2346980765903966,0.2564102564102564,0
252,0.2729248152976966,0.2580646354547371,0.2341216574290727,0.3504273504273504,0
592,0.2903085614950021,0.2893145198542655,0.2456993491435735,0.376068376068376,0
1195,0.2969723308706359,0.008182887221164,0.0015813384087396,0.3931623931623932,0
2408,0.2374330001448645,0.2580645161290604,0.2341216572527368,0.2991452991452992,0
7966,0.2743734608141388,0.3449709713479842,0.275681847169542,0.3504273504273504,0
2261,0.4515428074750108,0.2952359021084416,0.246489253666797,0.5213675213675213,0
8341,0.4518325365782992,0.315677027548513,0.2643162213412561,0.4786324786324786,0
2507,0.3883818629581341,0.3525784400201539,0.2772387601994691,0.4188034188034187,0
3991,0.3145009416195856,0.2903140897508471,0.2457778136848268,0.3846153846153846,0
6706,0.1870201361726785,0.2580645086784444,0.2341216572495071,0.2478632478632478,0
1056,0.6310299869621904,0.4838709677419346,0.3635913534411692,0.5641025641025641,1
3387,0.2959582790091264,0.0402911019719534,0.0132332011026776,0.3504273504273504,0
2852,0.7973344922497465,0.8709677380900229,0.913871455561676,0.7948717948717949,0
3043,0.4372012168622338,0.3870967740171631,0.3202502016889865,0.4957264957264957,0
9424,0.2571345791684775,0.1612855234453755,0.0977847456572428,0.2991452991452992,0
10404,0.1945530928581775,0.1290322580645161,0.0861285444362687,0.2393162393162393,0
2362,0.494567579313342,0.1391128957750549,0.0879195350679407,0.5384615384615384,0
528,0.4170650441836883,0.4183467739605472,0.3318278935786324,0.4700854700854701,0
3190,0.2892945096334927,0.1251279768823163,0.0855521347911045,0.3418803418803419,0
1988,0.3714327104157613,0.098790322580645,0.0437079900026893,0.4017094017094017,0
1390,0.2622048384760249,0.1290322581209616,0.0861285444362716,0.3162393162393162,0
2064,0.2578589019266986,0.1612855234453755,0.0977847456572428,0.2991452991452992,0
2637,0.325228411435308,0.1290342268241087,0.0861285541287515,0.3879310344827587,0
9730,0.3031240789861479,0.2620967741933135,0.2347019868202565,0.3189655172413793,0
2689,0.190834070144415,0.0352822580644023,0.0121580214571687,0.25,0
1387,0.6475095785440613,0.2258071668686405,0.1294696979706394,0.6810344827586207,0
1860,0.3471853816681403,0.3167841475336956,0.264606545908717,0.396551724137931,0
1221,0.3950781019746536,0.1319952645618294,0.0864191458181729,0.4655172413793104,0
4660,0.2374005305039788,0.129032258064516,0.0861285444362687,0.2844827586206896,0
3540,0.2730621868552902,0.1612588204481008,0.0977842462002336,0.3189655172413793,0
263,0.2763041556145004,0.1622924862314843,0.0979196916051355,0.2758620689655172,0
294,0.4260241674034777,0.3870967704683149,0.3202502016878172,0.4741379310344827,0
3639,0.5658170914542728,0.4513687625989875,0.3519245649966926,0.5913043478260869,0
2653,0.3091454272863568,0.26209652459546,0.2347019863365296,0.3478260869565217,0
4354,0.3953523238380809,0.3791927177919211,0.3186799732201605,0.4260869565217391,0
537,0.4007496251874063,0.3870967667429107,0.3202502016857758,0.4434782608695652,0
17,0.706296851574213,0.1401209676255201,0.0879980741375531,0.7304347826086957,0
3870,0.5509745127436282,0.4193548387096488,0.3319064326450449,0.5391304347826087,0
1677,0.5056971514242878,0.4193545965658325,0.3319064321645476,0.5043478260869565,0
10493,0.2706146926536732,0.2618525143556101,0.2346914291554916,0.2956521739130434,0
2964,0.4905547226386806,0.2941030684570596,0.24634758915204,0.5043478260869565,0
752,0.4085457271364318,0.3870967741935484,0.3202502016890054,0.4173913043478261,0
6064,0.4578710644677661,0.3870967742536316,0.3202502016890084,0.5043478260869565,0
3527,0.3590704647676161,0.2620967741934343,0.2347019868202565,0.3739130434782608,0
2981,0.4064467766116941,0.3870977574373562,0.3202502052544899,0.4260869565217391,0
3005,0.4191904047976011,0.258182775469674,0.2341254961704709,0.5478260869565217,0
3110,0.368215892053973,0.3225787396699026,0.2658065684224285,0.3826086956521739,0
3470,0.4779610194902548,0.3869766727534109,0.3202463274985497,0.5391304347826087,0
11244,0.252623688155922,0.3791622035318022,0.3186794475949174,0.2521739130434782,0
1707,0.4056445461479786,0.3245967741935484,0.2661734162993864,0.4122807017543859,0
2300,0.9150266971777268,0.9999999990395736,0.999999999999838,0.868421052631579,1
10148,0.374370709382151,0.3870967630176775,0.3202502016845877,0.3859649122807017,0
512,0.4195270785659801,0.387096774253628,0.3202502016890083,0.4210526315789473,0
9031,0.3513348588863463,0.3870967741935376,0.3202502016890054,0.3508771929824561,0
2571,0.4143401983218917,0.3870967705283414,0.3202502016878202,0.4122807017543859,0
3375,0.4222730739893211,0.324596774193548,0.2661734162993864,0.4649122807017544,0
3304,0.3517925247902365,0.3870891447990169,0.3202501305532078,0.3508771929824561,0
3908,0.3945080091533181,0.4183467741862721,0.3318278935786539,0.4561403508771929,0
9549,0.3130434782608695,0.0003788893054946,1.4542725995214669e-05,0.3421052631578947,0
2854,0.3783371472158657,0.387096774193548,0.3202502016890054,0.3771929824561403,0
4534,0.6123569794050343,0.9193548387096774,0.9640269914736026,0.5964912280701755,1
872,0.439816933638444,0.3881045928102484,0.3203287402728564,0.4385964912280702,0
1214,0.3813072504269523,0.2933467741934347,0.2462796787099053,0.3805309734513274,0
2696,0.375562800807328,0.379284274193548,0.3186833314778936,0.4424778761061947,0
1262,0.4142213941934481,0.293346774193548,0.2462796787099053,0.4778761061946902,0
3910,0.4314547430523211,0.3870967704683149,0.3202502016878172,0.504424778761062,0
8320,0.3943487036174506,0.294353612127804,0.2463582137301307,0.3893805309734514,0
364,0.5137401024685608,0.389105031687349,0.3204636213897051,0.5575221238938053,0
480,0.3474615742897066,0.3870967741933206,0.3202502016890054,0.3362831858407079,0
2299,0.4999223723024375,0.4193548347515561,0.3319064326438351,0.4690265486725663,0
2535,0.2973140816643378,0.3870929594890064,0.3202501755196077,0.2831858407079646,0
9179,0.4696475702530662,0.4193538813100697,0.3319064291022141,0.4247787610619469,0
6138,0.4902965378046887,0.4193548349543453,0.3319064326438558,0.4601769911504425,0
1840,0.3969880453345753,0.3870929575735805,0.3202501755188518,0.4070796460176991,0
3471,0.2848936500543394,0.294353723766342,0.2463582140298744,0.2831858407079646,0
1651,0.4485328365160689,0.3547468561237989,0.2774608540330395,0.4778761061946902,0
320,0.3990063654712001,0.3548071768966947,0.2774622797715517,0.3805309734513274,0
3961,0.4260208042229467,0.2581886745305279,0.2341255510045018,0.495575221238938,0
3379,0.3561558764167054,0.2903225804123588,0.2457778882087544,0.3628318584070796,0
3681,0.184260429835651,0.2502520161290249,0.2325547870416247,0.2321428571428571,0
4052,0.1403286978508217,0.0080566480828636,0.0015774277027782,0.1964285714285714,0
3964,0.4173514538558787,0.4183467740769625,0.3318278935786459,0.4732142857142857,0
2229,0.3223767383059418,0.0400784400192231,0.0132231727855095,0.3660714285714286,0
8742,0.1743046776232617,0.0078203716585711,0.0015669418274145,0.25,0
1853,0.2863463969658659,0.0948210088836569,0.0431290988634776,0.3214285714285714,0
52,0.1913716814159292,0.0039100685427834,0.0005764455082455,0.2767857142857143,0
3067,0.3015170670037926,0.1310483236503099,0.0863420356871995,0.3482142857142857,0
3861,0.2158659924146649,0.129032254339279,0.0861285444350805,0.2946428571428571,0
1356,0.3103281853281853,0.0948840390493943,0.0431315706399858,0.3333333333333333,0
3659,0.1502574002574003,0.0001260043392257,3.910228679959715e-06,0.2072072072072072,0
1656,0.1639317889317889,0.1601601840230877,0.097702352441783,0.1981981981981981,0
2103,0.2464607464607464,0.1290325004414435,0.0861285449176413,0.2612612612612612,0
1854,0.2490347490347489,0.1290284433673072,0.0861285182668714,0.3243243243243243,0
3794,0.4317889317889317,0.1602842271808653,0.0977062460184301,0.4504504504504504,0
910,0.4208494208494209,0.2540420912686782,0.233124568808781,0.4594594594594594,0
3546,0.3016409266409267,0.1290322657554341,0.0861285444395203,0.3423423423423423,0
605,0.508043758043758,0.2904485887096772,0.2457817984386443,0.4684684684684684,0
3990,0.537001287001287,0.4203629032258065,0.3320413848956486,0.4504504504504504,0
4266,0.5238095238095238,0.3852066532258061,0.3198872736683479,0.5135135135135135,0
2021,0.8815958815958815,0.9838709831237792,0.9957119122785651,0.8558558558558559,1
11231,0.375,0.2628597443802054,0.2347699648565667,0.3423423423423423,0
3633,0.3642915642915643,0.3792842667429675,0.318683331474664,0.4,0
4026,0.4673218673218673,0.3870985046508617,0.3202502109021869,0.4727272727272728,0
3620,0.4861588861588861,0.3489813034943099,0.2762603219620506,0.4363636363636364,0
4550,0.4037674037674037,0.3870967741935484,0.3202502016890054,0.4181818181818182,0
2455,0.4083538083538083,0.1331905167957753,0.087129624413297,0.4545454545454546,0
1616,0.4065520065520065,0.0443538542716732,0.0138140562757984,0.4272727272727272,0
1498,0.4361998361998361,0.4151975625436597,0.3313193903302101,0.509090909090909,0
598,0.538083538083538,0.4516052738312748,0.3519350513493321,0.5181818181818182,0
2262,0.3793611793611794,0.2902538303208697,0.2457725720073749,0.3909090909090909,0
2537,0.3577395577395578,0.197694962962009,0.1188144474248892,0.3454545454545454,0
2126,0.3878787878787879,0.3840755339519539,0.3197484339691296,0.4181818181818182,0
1418,0.3975429975429975,0.3870967741935484,0.3202502016890054,0.409090909090909,0
159,0.4792792792792792,0.3869766690316522,0.3202463274973617,0.4909090909090909,0
1182,0.5213759213759214,0.4475845829133061,0.3513548192645312,0.509090909090909,0
2477,0.4665028665028665,0.41935385427173,0.3319064290793769,0.4818181818181818,0
11141,0.3020475020475021,0.2015496607640514,0.119389525577812,0.3181818181818182,0
3565,0.3878231859883235,0.387096774193548,0.3202502016890053,0.4220183486238532,0
130,0.4620517097581318,0.3881048079460463,0.3203287407313709,0.5045871559633027,0
828,0.3486238532110092,0.2620967741934343,0.2347019868202565,0.3669724770642202,0
2042,0.4210175145954963,0.3870967741935484,0.3202502016890053,0.4770642201834862,0
4358,0.4010008340283569,0.2621578669771428,0.2347034156850529,0.3944954128440366,0
2381,0.5097581317764803,0.4516127242954565,0.3519351222439261,0.4862385321100917,0
2085,0.3434528773978315,0.136852633568548,0.0876954862657387,0.3669724770642202,0
796,0.550792326939116,0.4476990237148599,0.3513586320116721,0.5871559633027523,0
1430,0.9422852376980816,0.9999999999999992,1.0,0.8899082568807339,1
3059,0.3372810675562969,0.2619747038809343,0.2346981029373103,0.3577981651376146,0
10915,0.3861551292743953,0.3870967741935482,0.3202502016890053,0.3853211009174312,0
1068,0.3227689741451209,0.3868430967053239,0.3202395565225486,0.3394495412844036,0
3959,0.3874895746455379,0.386974704717784,0.3202463178062127,0.4036697247706422,0
729,0.3349457881567973,0.2619745772211779,0.2346981027577527,0.4220183486238532,0
1141,0.3601334445371142,0.386974703881048,0.320246317806059,0.3669724770642202,0
1264,0.3452877397831526,0.3870967704646197,0.3202502016878171,0.3577981651376146,0
424,0.3249374478732276,0.3870887870547328,0.3202501298975626,0.3486238532110092,0
351,0.3251042535446204,0.0403149512497202,0.0132336591381491,0.3577981651376146,0
1037,0.3241590214067278,0.387092717235998,0.3202501750391026,0.3333333333333333,0
2656,0.3985728848114169,0.4181026335685445,0.3318173360902171,0.4629629629629629,0
5445,0.3640842677539925,0.1693538467046773,0.0993622711413096,0.3425925925925925,0
3331,0.3683316343866802,0.3870967741862721,0.3202502016890052,0.3703703703703703,0
4268,0.3622154264356099,0.4192279664578473,0.3319025190260056,0.3518518518518518,0
3236,0.3866802582398913,0.2620967741935448,0.2347019868202565,0.4537037037037037,0
1447,0.3579680598029222,0.4183467739604902,0.3318278935786323,0.3518518518518518,0
2766,0.3807339449541285,0.4183467741935482,0.331827893578654,0.3703703703703703,0
3188,0.3875297315664288,0.3871597166982035,0.3202516401168765,0.3703703703703703,0
1524,0.3411484879374787,0.3792842741862722,0.3186833314778934,0.3888888888888888,0
4746,0.301563030920829,0.3799182560842746,0.3187473575565972,0.324074074074074,0
3337,0.2145769622833843,0.0315029993737434,0.0115883245619283,0.2592592592592593,0
226,0.2436289500509684,0.289314516129032,0.2456993491423853,0.2870370370370371,0
2016,0.1862045531770302,0.2893145086784514,0.2456993491391557,0.2129629629629629,0
323,0.3482840638803941,0.4152920630371073,0.3313255774511253,0.4074074074074074,0
1619,0.2762487257900101,0.2903147118715949,0.2457778165935075,0.2962962962962963,0
5180,0.463642541624193,0.2509775491052819,0.2326221713752839,0.5555555555555556,0
2194,0.3539286950501904,0.2903225806378567,0.2457778882087761,0.383177570093458,0
1818,0.3719280027691243,0.2903225732228025,0.2457778882055485,0.4112149532710281,0
2661,0.2748355832467982,0.2825100806078433,0.2442110179976632,0.308411214953271,0
2937,0.291969539633091,0.2619745845552261,0.2346981027609742,0.3644859813084112,0
1336,0.2715472481827622,0.2580645159562849,0.2341216572527179,0.3457943925233645,0
2797,0.3392177223952924,0.3147681430658142,0.2642397078372903,0.383177570093458,0
2325,0.3362755278643129,0.2590725806442515,0.2342001963191275,0.3738317757009346,0
1736,0.486846659743856,0.0763649460408952,0.0338321660232798,0.5420560747663552,0
292,0.3693319487712011,0.418224703877467,0.3318240096957077,0.4018691588785047,0
2380,0.4295604015230183,0.3567326414969658,0.2778257631929002,0.4392523364485982,0
3851,0.2623745240567671,0.2903215923616963,0.2457778846410528,0.3177570093457944,0
2415,0.2654897888542749,0.2580645123435411,0.2341216572506843,0.3364485981308411,0
2782,0.3246798200069228,0.290321619400065,0.24577788466389,0.3644859813084112,0
195,0.3435444790584977,0.3128150144531842,0.2640276550114409,0.383177570093458,0
2405,0.2038767739702319,0.2580642738649921,0.2341216567713721,0.2803738317757009,0
3541,0.4183108341986846,0.1612905685737012,0.0977847758748611,0.4299065420560748,0
3242,0.2978539286950502,0.1612893390740213,0.0977847718268011,0.3364485981308411,0
3652,0.4191761855313257,0.189886274229549,0.1172476033820115,0.4485981308411215,0
1928,0.2824506749740394,0.1611643146361823,0.0977808651624485,0.3364485981308411,0
2024,0.40134994807892,0.4112903226108004,0.3303289333271398,0.4205607476635514,0
919,0.2119555633926997,0.160282258064516,0.0977062363259173,0.2452830188679244,0
1096,0.2636219361664609,0.040447358162396,0.0132376364555857,0.2830188679245283,0
1215,0.4050432022570975,0.2943462248696388,0.2463581430748304,0.4245283018867924,0
6306,0.5674484217950979,0.1633064515537283,0.0979982667092999,0.6320754716981132,0
2089,0.6293422676776583,0.4760584677346595,0.3620244832300572,0.5,0
850,0.3371539411038617,0.3167766447990133,0.264606474952477,0.3490566037735849,0
1668,0.383177570093458,0.3870967704682578,0.3202502016878172,0.4150943396226415,0
3574,0.5417034032798449,0.3891128957749984,0.3204636930027703,0.5660377358490566,0
6061,0.4057485452301181,0.3870967705245878,0.32025020168782,0.4433962264150943,0
2224,0.5237171574678188,0.4516128976360765,0.3519351224835043,0.5471698113207547,0
2270,0.5780285663904073,0.451612899500516,0.3519351224839415,0.6132075471698113,0
214,0.4422282120395328,0.3791622039411318,0.3186794475949501,0.5142857142857142,0
3031,0.4842767295597484,0.4183467742536316,0.331827893578657,0.5142857142857142,0
1746,0.5257861635220126,0.4496597745004591,0.3517230696601257,0.5142857142857142,0
64,0.6596585804132974,0.4838709369781626,0.363591353417144,0.638095238095238,1
3842,0.4510332434860736,0.4183467741935484,0.331827893578654,0.5142857142857142,0
600,0.3816711590296495,0.3870967741934343,0.3202502016890054,0.4285714285714286,0
405,0.3279424977538185,0.3868447580138777,0.3202395725822052,0.3428571428571428,0
3971,0.2968553459119497,0.2503780239607106,0.232558697271471,0.3238095238095237,0
1740,0.4433063791554358,0.1683429594981585,0.0992837094744271,0.5142857142857142,0
114,0.3699910152740341,0.3868525143592585,0.3202396440242405,0.4476190476190476,0
2672,0.4264150943396226,0.3870967704680875,0.3202502016878172,0.5047619047619047,0
2760,0.4946990116801437,0.3870987430113466,0.3202502113814932,0.5142857142857142,0
2597,0.5001831501831502,0.4516052738274096,0.351935051349332,0.4711538461538461,0
2908,0.3714285714285714,0.1370967739534417,0.0877060437541537,0.4134615384615384,0
3782,0.4084249084249084,0.2620929828057514,0.2347019606716548,0.4615384615384615,0
3328,0.3882783882783882,0.0667842741935764,0.0320623881534447,0.4807692307692307,0
2354,0.4809523809523809,0.3870967975066269,0.3202502017098011,0.5,0
191,0.3985347985347985,0.1370968046943635,0.087706043778178,0.4038461538461538,0
10652,0.3798534798534798,0.2933476086585724,0.24627968207522,0.3846153846153846,0
1199,0.3397435897435897,0.3870965283171124,0.3202502012064664,0.3557692307692307,0
3083,0.3809523809523809,0.4105342741935481,0.3302610233675421,0.3846153846153846,0
2495,0.8038461538461539,0.935483870967742,0.9683150792038756,0.7980769230769231,0
2690,0.386080586080586,0.3870967704646199,0.3202502016878172,0.4615384615384615,0
304,0.3302197802197802,0.2894405241861584,0.245703259372253,0.3461538461538461,0
8505,0.4016483516483516,0.3870967741935764,0.3202502016890053,0.4134615384615384,0
578,0.3739731142643764,0.2933467740771329,0.2462796787098973,0.3786407766990292,0
8926,0.4721807318894697,0.2865423387096486,0.2447913475651844,0.4466019417475728,0
85,0.3651979088872292,0.3870967722707608,0.3202502016882492,0.3689320388349514,0
1165,0.4273711725168035,0.2941106942392162,0.2463476602866631,0.4174757281553398,0
749,0.304891710231516,0.2631038504262122,0.2347805223197832,0.3009708737864077,0
1363,0.2479462285287528,0.2619670706410562,0.2346980318003165,0.2718446601941747,0
8026,0.4273711725168035,0.4193547156548982,0.3319064324675208,0.3980582524271845,0
3332,0.34932785660941,0.3225806377106526,0.2658065780456313,0.3592233009708737,0
3658,0.3814413741598207,0.3518479180432132,0.2771713174375355,0.3883495145631068,0
1907,0.1921209858103062,0.2580645158962016,0.2341216572527149,0.233009708737864,0
3739,0.3586631814787154,0.2903149512497489,0.2457778170729786,0.3689320388349514,0
1976,0.3302837938760269,0.2600787378108382,0.2343351389425478,0.3495145631067961,0
1459,0.3429798356982823,0.3870966511424394,0.3202502015114813,0.4174757281553398,0
1466,0.6101568334578042,0.8548387096774194,0.9095833678334582,0.6213592233009708,1
3581,0.3420463032113517,0.3830702997023056,0.3196699079833736,0.3495145631067961,0
3176,0.4101941747572816,0.3850806451631092,0.3198833634384799,0.4660194174757281,0
1321,0.2225395012373882,0.0081865864342844,0.0015813832008531,0.2941176470588235,0
2966,0.2924043403769274,0.2902920621284297,0.2457773625822166,0.303921568627451,0
157,0.3628402817437655,0.387096774193548,0.3202502016890052,0.3921568627450981,0
2843,0.2126403959642109,0.2580645122834575,0.2341216572506812,0.284313725490196,0
2158,0.3609366076527698,0.0423358391027788,0.0134472084184263,0.3823529411764705,0
3266,0.3500856653340948,0.1683429520383123,0.0992837094711972,0.4215686274509803,0
442,0.3786407766990292,0.2851601877248193,0.2446982955090478,0.5098039215686274,0
2048,0.2080715781458214,0.0362893343009353,0.0122365569566953,0.2549019607843137,0
3885,0.3611269750618694,0.1934225020870084,0.1178095551800491,0.4019607843137255,0
1863,0.332571863696935,0.006048387096774,0.0007938208845144,0.3725490196078431,0
2725,0.1619103086779266,0.0352822542191724,0.0121580214559724,0.2079207920792078,0
10068,0.2879052611143468,0.0684862259414886,0.0322638152391716,0.2871287128712871,0
3695,0.2358765288293535,0.1290322543992488,0.0861285444350834,0.3168316831683168,0
